120
8,50,22,44,
29,35,28,55,
19,100,11,23,
20,82,22,10,
4,48,7,67,
13,66,9,72,
7,19,22,95,
41,66,18,51,
13,76,27,75,
20,48,25,77,
6,17,15,46,
43,68,10,44,
12,20,20,12,
13,43,22,22,
12,66,21,18,
26,52,27,84,
25,74,41,21,
21,4,19,92,
6,42,28,82,
6,77,26,36,
24,47,26,52,
20,43,27,64,
25,55,17,34,
11,75,35,30,
8,45,10,21,
18,41,23,90,
27,64,20,34,
25,50,28,97,
35,25,24,23,
12,65,29,100,
21,30,10,28,
9,77,20,54,
22,70,40,28,
27,36,23,50,
9,76,18,64,
11,42,26,30,
7,28,28,13,
8,67,10,24,
20,5,30,70,
26,60,13,76,
26,8,7,45,
42,68,27,43,
27,28,3,50,
27,20,21,56,
39,68,11,51,
24,18,10,48,
29,98,21,74,
20,26,25,17,
5,25,25,40,
25,58,23,12,
22,16,17,45,
26,74,25,8,
16,23,28,63,
4,24,24,21,
13,51,31,28,
19,81,36,72,
20,59,20,84,
8,24,27,30,
38,68,28,58,
23,72,20,97,
28,58,23,37,
22,46,36,69,
19,70,10,77,
14,22,16,93,
22,91,33,67,
30,18,20,4,
28,49,27,24,
27,98,22,12,
18,47,9,54,
30,97,11,76,
8,71,6,76,
19,62,41,27,
24,97,40,19,
17,7,42,26,
22,5,18,49,
36,73,11,66,
38,20,25,89,
24,26,27,92,
17,50,18,99,
21,92,40,76,
16,96,28,56,
39,25,32,23,
23,69,37,28,
13,24,6,44,
28,23,6,26,
41,28,28,67,
21,73,25,73,
26,78,35,21,
16,8,38,67,
8,16,28,54,
4,45,26,56,
19,52,24,12,
22,39,24,77,
9,75,27,33,
21,48,28,78,
42,67,36,68,
20,9,27,35,
35,16,21,9,
24,7,36,18,
9,25,26,102,
12,40,20,48,
23,25,17,7,
27,11,27,63,
22,4,16,12,
41,24,16,92,
19,33,25,30,
10,25,28,27,
26,39,41,73,
7,44,31,20,
38,77,28,30,
6,41,20,13,
29,67,21,39,
23,33,19,64,
39,66,25,75,
30,20,39,75,
25,61,20,70,
27,10,27,5,
17,26,18,101,
27,74,29,75,
30,23,26,71,
