100
12,15,24,26,
3,20,24,19,
29,27,27,11,
16,4,18,5,
18,24,24,27,
28,6,21,4,
29,26,22,18,
24,3,29,17,
0,21,27,27,
22,14,17,19,
29,9,2,16,
10,21,23,31,
19,30,14,26,
0,25,6,29,
28,19,6,13,
31,30,11,6,
4,17,25,26,
4,23,23,20,
9,18,16,29,
18,28,24,5,
10,27,14,0,
23,22,10,7,
7,7,26,12,
27,6,10,18,
17,18,11,30,
6,1,6,21,
5,26,12,12,
5,11,20,22,
28,30,30,12,
2,4,0,12,
16,14,4,15,
3,29,1,12,
6,18,8,26,
3,7,22,7,
18,2,17,28,
29,3,1,9,
29,30,22,15,
12,22,25,27,
14,19,10,29,
21,19,22,0,
9,15,14,10,
21,2,23,2,
8,14,4,20,
15,17,27,0,
16,18,18,0,
26,19,6,5,
9,0,7,28,
12,8,4,17,
3,0,0,23,
12,6,12,27,
22,18,10,30,
4,24,10,22,
23,19,0,1,
10,12,8,24,
25,28,5,17,
13,21,13,4,
0,11,9,26,
1,12,31,6,
22,25,16,22,
25,30,2,6,
6,8,28,24,
14,27,30,31,
18,13,4,25,
5,3,12,1,
6,4,22,28,
31,10,5,21,
19,8,8,1,
19,1,20,21,
9,29,28,30,
0,12,16,13,
31,1,9,28,
17,27,13,1,
8,9,9,15,
1,1,31,11,
26,27,22,31,
4,7,29,14,
30,23,30,5,
25,13,18,25,
13,16,21,8,
13,7,23,24,
3,28,18,14,
25,26,27,12,
10,24,11,20,
19,24,1,1,
15,8,23,16,
28,11,18,29,
29,19,15,11,
17,17,13,23,
22,7,28,6,
22,28,15,23,
21,23,20,25,
11,20,17,29,
9,10,15,25,
26,0,9,30,
3,19,16,12,
18,18,24,20,
21,24,21,21,
11,18,1,4,
27,31,4,18,
30,22,25,13,
