80
12,17,25,1,
3,18,24,25,
29,31,27,20,
16,8,18,10,
18,28,25,2,
28,14,21,5,
29,30,22,27,
24,9,29,20,
0,19,28,3,
22,23,17,18,
29,10,2,20,
10,23,24,5,
19,31,14,30,
0,27,6,29,
28,26,6,16,
31,29,11,10,
4,16,25,30,
4,22,23,24,
9,10,17,1,
18,30,24,10,
10,31,14,5,
23,27,10,4,
7,5,26,16,
27,16,10,20,
17,17,11,30,
6,4,6,22,
5,30,12,12,
5,12,20,19,
29,1,30,13,
2,7,0,14,
16,15,4,14,
3,28,1,13,
6,19,8,19,
3,9,22,18,
18,6,17,30,
29,4,1,9,
30,2,22,24,
12,26,25,31,
14,21,11,0,
21,24,22,9,
9,7,14,12,
21,3,23,6,
8,8,4,19,
15,21,27,9,
16,18,18,4,
26,25,6,8,
8,24,7,20,
12,10,4,16,
3,1,0,24,
12,9,13,0,
22,27,11,1,
4,24,10,24,
23,23,0,2,
10,10,8,15,
26,1,5,22,
13,27,13,7,
0,13,9,20,
1,13,31,4,
23,0,16,26,
26,4,2,10,
6,10,28,27,
14,31,30,29,
18,18,4,27,
5,3,12,1,
6,7,23,1,
31,8,5,27,
19,14,7,24,
19,3,20,18,
9,23,29,1,
0,14,16,14,
31,0,9,21,
17,29,13,5,
8,1,9,7,
1,0,31,10,
27,2,23,4,
4,4,29,15,
30,22,30,8,
25,19,18,29,
13,19,21,10,
13,11,23,29,
