80
12,21,24,27,
3,18,24,19,
29,29,27,3,
16,4,18,11,
18,30,24,28,
28,7,21,4,
29,24,22,25,
24,7,29,12,
0,18,27,22,
22,20,17,16,
29,4,2,20,
10,28,24,2,
20,3,14,30,
0,24,7,0,
28,21,6,17,
31,29,11,13,
4,17,25,18,
4,25,23,22,
9,17,16,25,
19,1,24,8,
11,1,14,4,
23,24,10,9,
7,8,26,4,
26,30,10,23,
17,15,12,3,
6,0,6,25,
5,26,12,17,
5,15,20,25,
28,28,30,14,
2,5,0,13,
16,11,4,15,
3,27,1,10,
6,22,8,21,
3,10,22,13,
18,7,17,27,
28,31,1,6,
30,0,22,21,
12,27,25,19,
14,23,11,2,
21,20,22,3,
9,15,14,11,
21,2,23,5,
8,11,4,21,
15,20,26,23,
16,15,18,0,
26,11,6,7,
8,30,7,28,
12,14,4,17,
3,3,0,20,
12,13,13,1,
22,25,11,3,
4,26,10,29,
23,21,0,1,
10,16,8,19,
25,20,5,20,
13,24,13,7,
0,11,9,28,
1,10,31,7,
22,30,16,19,
25,23,2,8,
6,10,28,22,
14,31,31,2,
18,19,4,27,
5,3,12,7,
6,5,22,31,
31,12,5,24,
19,16,8,0,
19,5,20,24,
9,30,28,28,
0,13,16,10,
31,4,9,29,
17,25,13,5,
8,8,9,15,
0,30,31,13,
26,17,23,2,
4,5,29,9,
30,25,30,6,
25,10,19,0,
13,19,21,9,
13,13,23,26,
