240
36,68,4,49,
15,22,35,26,
21,53,31,27,
18,34,12,66,
27,54,23,68,
17,7,40,75,
24,41,25,85,
23,23,18,33,
25,81,27,57,
26,91,26,43,
22,68,6,65,
24,68,5,71,
10,47,41,27,
18,77,20,75,
28,101,22,45,
28,32,16,22,
21,42,7,67,
36,73,19,46,
39,76,10,72,
38,67,27,24,
23,52,18,69,
40,28,38,65,
23,27,29,27,
25,60,7,73,
26,20,22,17,
21,41,17,59,
27,62,16,97,
8,17,26,74,
22,14,6,29,
28,66,16,84,
8,51,22,97,
36,71,25,34,
6,69,10,48,
37,64,28,73,
25,86,23,101,
11,46,26,82,
24,61,25,78,
22,29,22,31,
29,21,25,51,
19,79,39,25,
37,19,12,69,
4,21,28,31,
25,71,24,53,
35,18,35,68,
20,57,17,12,
19,39,20,35,
40,25,15,46,
19,49,24,85,
12,74,28,89,
39,22,19,12,
27,10,17,76,
21,80,32,22,
14,71,8,40,
24,26,19,10,
23,91,18,84,
18,41,19,58,
22,92,17,71,
25,4,37,24,
21,48,10,75,
17,46,19,78,
39,27,19,41,
14,47,31,26,
18,57,21,33,
21,23,23,77,
18,54,38,21,
27,72,17,25,
15,46,18,12,
25,53,9,26,
15,47,18,70,
19,25,12,21,
20,22,25,64,
30,21,9,25,
27,97,40,24,
26,56,21,11,
24,60,5,43,
37,17,21,52,
40,68,4,23,
23,53,17,51,
21,72,18,77,
8,66,6,50,
9,18,24,4,
29,46,6,27,
24,42,37,65,
39,68,21,46,
29,7,19,63,
19,8,21,83,
9,72,23,54,
8,72,11,26,
34,70,27,89,
15,70,22,77,
9,47,13,20,
7,65,30,20,
28,37,27,41,
12,27,25,4,
17,72,22,75,
11,43,30,37,
20,46,9,22,
24,85,22,15,
19,84,15,23,
31,22,28,79,
17,68,28,96,
28,47,33,69,
18,33,26,35,
26,29,24,48,
22,59,19,44,
21,55,36,21,
28,82,27,62,
25,84,20,57,
13,42,12,64,
20,79,17,58,
22,5,23,8,
7,43,7,74,
29,35,23,37,
8,42,13,68,
13,71,24,23,
10,43,10,19,
38,16,26,6,
13,74,12,29,
36,22,8,47,
22,47,8,64,
24,9,20,29,
23,20,25,65,
6,71,26,81,
24,80,4,70,
25,74,19,57,
27,51,20,99,
26,92,10,52,
22,36,24,61,
26,8,40,74,
22,19,6,67,
35,73,20,37,
16,96,18,82,
26,63,27,58,
4,43,30,96,
18,61,34,75,
24,93,17,91,
36,65,11,67,
26,38,29,21,
8,74,26,72,
20,39,37,64,
24,82,27,64,
9,74,28,58,
8,16,28,51,
7,53,12,26,
36,20,24,64,
36,74,21,50,
26,49,6,74,
6,51,30,39,
36,21,22,6,
21,51,26,84,
43,74,25,43,
29,18,36,19,
30,34,26,36,
16,36,23,63,
36,75,9,53,
20,68,7,21,
5,47,30,91,
17,47,15,70,
26,45,21,102,
19,4,19,47,
24,77,31,19,
27,70,41,70,
35,66,14,47,
20,53,27,65,
24,24,43,26,
20,87,7,69,
18,82,28,54,
28,67,22,40,
4,51,27,54,
8,52,12,72,
22,71,21,80,
23,80,22,38,
19,75,23,25,
21,100,23,85,
13,20,40,72,
19,9,7,18,
3,50,4,19,
26,18,21,92,
35,71,17,42,
25,50,28,41,
29,98,18,60,
33,71,8,65,
27,22,27,99,
38,64,16,82,
29,39,18,66,
21,74,33,23,
11,64,11,50,
21,71,10,77,
17,93,8,27,
18,44,24,62,
30,25,8,28,
28,74,28,75,
28,62,12,67,
20,58,19,6,
9,27,24,70,
30,27,23,36,
28,41,36,70,
23,19,28,78,
22,20,22,22,
21,31,10,40,
41,19,35,17,
28,19,21,91,
26,79,35,66,
27,8,25,80,
13,67,22,34,
24,51,24,19,
10,54,18,98,
23,65,37,66,
12,68,23,84,
19,35,24,47,
39,20,5,67,
22,35,26,9,
23,87,23,10,
20,4,26,73,
25,65,18,25,
21,35,17,93,
21,18,37,68,
30,28,36,65,
26,51,18,54,
4,50,17,68,
6,44,28,80,
19,7,28,6,
40,71,8,29,
4,71,23,60,
25,44,30,22,
37,69,35,27,
12,44,28,56,
9,66,18,34,
7,25,17,100,
24,44,22,70,
21,50,29,58,
38,74,25,84,
10,27,27,80,
3,74,26,22,
28,20,10,53,
6,26,13,66,
39,71,29,22,
7,50,19,89,
24,101,22,44,
13,19,25,91,
