60
26,13,20,64,
25,50,27,89,
24,28,18,46,
5,25,5,19,
8,22,21,57,
26,30,12,53,
21,45,29,66,
10,26,11,47,
24,9,21,92,
20,10,7,52,
26,3,39,66,
39,70,21,61,
6,71,11,17,
29,98,6,28,
23,22,27,23,
41,73,17,43,
28,50,13,46,
26,22,23,48,
23,81,19,50,
25,84,19,59,
10,70,27,30,
18,64,34,76,
10,66,24,62,
22,9,20,87,
17,96,20,23,
22,57,42,26,
36,64,36,29,
4,70,25,6,
22,76,21,38,
26,77,22,78,
11,68,43,20,
17,97,7,66,
10,43,11,73,
28,17,35,23,
6,75,7,47,
19,75,28,55,
19,54,25,83,
23,24,10,22,
42,19,7,46,
10,40,6,43,
24,100,30,70,
29,55,36,69,
17,93,20,75,
27,26,21,24,
27,52,19,9,
39,24,24,94,
38,22,19,56,
25,74,25,24,
13,76,9,40,
4,25,27,88,
39,20,18,11,
23,46,17,24,
26,34,41,76,
22,26,28,53,
25,40,20,17,
16,35,13,42,
19,17,26,63,
39,23,18,65,
27,7,4,27,
37,20,21,63,
