100
10,26,23,7,
1,15,5,0,
30,16,0,12,
30,30,8,17,
10,1,14,16,
4,27,19,28,
19,27,24,2,
27,17,17,13,
11,26,31,8,
20,0,12,18,
26,20,16,4,
11,1,31,7,
15,22,8,25,
19,12,19,31,
13,10,14,0,
23,21,2,28,
24,25,19,11,
12,1,24,25,
9,24,28,8,
4,30,9,31,
3,12,5,29,
13,16,16,28,
15,6,19,2,
11,12,30,28,
11,28,17,28,
16,4,21,26,
5,1,31,26,
18,22,26,14,
8,25,4,31,
27,16,23,3,
10,4,2,1,
25,2,30,22,
28,7,1,16,
18,31,18,15,
3,5,30,21,
10,29,17,4,
3,2,0,26,
13,28,21,15,
8,0,15,5,
7,17,15,10,
19,19,26,21,
23,30,25,6,
25,21,7,11,
1,3,29,24,
22,8,16,21,
24,14,9,4,
23,20,22,4,
11,16,20,13,
26,27,30,3,
30,5,0,8,
21,10,12,7,
21,21,11,29,
23,9,0,17,
18,20,12,29,
22,17,7,24,
19,28,2,20,
20,10,3,19,
23,3,21,1,
13,4,16,19,
28,2,22,19,
16,24,28,10,
24,15,2,18,
12,14,23,2,
31,2,31,1,
25,7,15,26,
28,3,25,2,
25,20,6,6,
27,11,20,2,
28,10,6,17,
12,19,3,31,
30,28,27,22,
5,2,16,23,
9,26,29,14,
1,29,10,30,
14,22,18,25,
13,3,24,14,
0,24,30,25,
2,7,0,29,
6,15,18,18,
17,28,15,12,
7,20,4,8,
7,10,25,26,
0,9,25,13,
18,1,11,5,
16,27,1,24,
20,31,21,17,
23,2,8,15,
5,0,20,24,
4,22,31,27,
12,6,7,1,
8,6,16,6,
22,22,27,7,
19,2,23,28,
15,17,5,3,
4,0,23,11,
17,30,9,25,
20,3,25,15,
24,29,29,3,
22,19,20,1,
7,9,3,22,
