210
39,77,25,64,
22,45,21,42,
23,96,24,72,
16,98,28,61,
28,89,34,77,
22,48,18,90,
20,39,25,99,
21,65,14,23,
5,47,22,19,
28,39,28,93,
41,26,25,18,
24,98,27,49,
37,66,27,58,
22,29,29,23,
19,34,28,25,
9,41,3,44,
20,69,30,18,
42,19,39,77,
25,61,28,66,
18,41,17,91,
22,6,38,18,
25,18,18,13,
23,14,22,46,
26,50,10,46,
23,33,37,67,
25,84,29,7,
27,17,27,65,
7,17,26,10,
24,37,18,47,
18,89,28,55,
19,74,22,18,
24,72,9,78,
25,89,20,53,
19,33,25,20,
12,41,28,27,
6,51,27,89,
13,44,27,79,
28,100,5,66,
8,20,31,26,
18,40,22,47,
20,55,37,76,
27,18,8,53,
10,49,9,51,
18,13,28,70,
24,65,28,36,
18,52,20,19,
21,35,27,62,
12,71,14,46,
37,24,21,10,
5,28,21,41,
12,50,28,80,
22,14,19,24,
6,25,27,81,
22,54,9,43,
7,28,24,81,
19,97,36,27,
8,48,17,97,
37,78,27,75,
27,78,7,74,
10,18,19,86,
29,100,35,74,
24,80,24,97,
33,69,27,85,
40,17,27,28,
28,64,18,62,
25,19,20,10,
18,69,25,8,
7,68,27,10,
37,21,37,72,
26,5,11,76,
23,13,23,45,
22,78,21,11,
11,43,24,73,
18,62,35,67,
17,33,24,96,
19,80,36,30,
21,4,21,60,
28,17,24,40,
22,69,16,11,
22,16,26,73,
4,45,18,42,
25,100,20,8,
24,35,24,80,
4,26,29,11,
17,91,28,84,
41,71,17,46,
22,80,13,47,
33,71,18,41,
9,70,18,21,
22,51,24,98,
29,46,27,44,
26,41,20,9,
22,32,26,7,
13,28,6,24,
29,37,26,63,
4,24,27,59,
26,77,23,25,
39,73,13,19,
6,75,35,73,
37,72,25,43,
41,27,25,13,
17,82,20,97,
36,21,35,22,
20,75,28,26,
8,67,20,73,
8,47,18,44,
40,26,25,75,
17,57,41,28,
13,74,30,9,
27,37,13,28,
35,67,9,30,
11,47,36,75,
17,23,38,17,
17,7,38,26,
24,54,24,5,
19,58,22,10,
24,17,18,9,
19,21,11,43,
38,23,31,70,
23,42,36,70,
8,28,17,19,
6,52,26,90,
27,23,6,74,
25,74,21,87,
23,9,22,24,
39,67,39,71,
6,68,26,42,
23,95,6,18,
12,64,41,20,
14,47,22,63,
31,28,21,100,
20,32,16,47,
22,58,18,72,
38,76,21,40,
20,60,21,46,
18,5,36,77,
24,100,27,11,
40,71,12,52,
8,26,25,53,
6,23,23,75,
19,17,20,37,
20,24,22,71,
11,49,17,25,
28,29,26,84,
18,100,28,96,
18,57,30,28,
28,101,28,40,
26,23,17,35,
12,25,5,68,
36,64,7,23,
26,10,8,42,
38,27,27,37,
10,65,21,25,
19,78,13,44,
23,75,29,48,
22,101,29,92,
21,97,38,23,
8,23,12,17,
17,83,40,75,
20,3,11,29,
26,102,23,5,
23,10,25,68,
25,6,19,50,
12,48,20,89,
27,43,9,77,
22,68,18,27,
34,76,21,77,
17,71,20,22,
4,73,30,34,
36,77,8,65,
20,7,20,59,
5,23,12,64,
39,71,23,64,
30,70,8,44,
13,42,18,52,
18,59,8,50,
18,11,8,43,
20,72,17,23,
19,55,12,28,
28,52,24,70,
27,60,25,4,
23,82,35,77,
4,71,35,16,
8,73,7,47,
35,65,20,63,
26,68,9,48,
13,50,25,72,
26,35,9,47,
6,42,27,4,
21,48,35,21,
24,25,9,27,
24,56,26,46,
20,87,20,35,
30,35,17,12,
29,74,17,51,
21,43,21,59,
27,89,17,89,
17,18,25,19,
24,4,26,101,
12,65,24,37,
40,74,21,63,
28,44,10,44,
37,18,29,36,
17,27,4,27,
18,25,19,71,
6,49,20,76,
23,18,18,30,
29,9,42,25,
23,21,34,75,
4,67,16,97,
