60
12,12,24,27,
3,17,24,18,
29,29,27,17,
16,3,18,5,
18,25,24,28,
28,10,20,29,
29,28,22,14,
23,30,29,21,
0,20,27,30,
22,9,17,17,
29,12,2,20,
10,21,23,26,
19,25,14,23,
0,24,6,30,
28,24,6,15,
31,30,11,7,
4,19,25,26,
4,25,23,13,
9,16,16,31,
18,27,23,31,
10,29,13,30,
23,15,10,6,
7,9,26,15,
27,14,10,18,
17,16,11,29,
5,31,6,21,
5,24,12,9,
5,13,20,14,
29,3,30,15,
2,8,0,16,
16,12,4,17,
3,27,1,11,
6,18,8,24,
3,8,22,3,
18,2,17,27,
29,7,1,8,
30,1,22,11,
12,19,25,28,
14,14,10,30,
21,14,21,26,
9,14,14,5,
20,27,22,26,
8,14,4,22,
15,15,27,6,
16,19,17,31,
26,25,6,5,
8,29,7,28,
12,7,4,19,
3,3,0,22,
12,6,12,26,
22,14,10,31,
4,26,10,23,
23,12,0,2,
10,12,8,22,
25,29,5,17,
13,22,13,3,
0,14,9,26,
1,11,31,5,
22,19,16,24,
26,0,2,10,
