90
18,23,25,64,
13,24,25,83,
20,35,8,47,
21,31,11,45,
27,88,29,35,
20,100,40,70,
29,21,28,59,
23,67,25,31,
22,10,23,79,
19,100,19,26,
16,22,7,76,
26,53,5,75,
29,74,28,47,
9,67,18,73,
37,17,26,37,
5,51,20,87,
13,20,16,46,
14,47,23,55,
41,73,22,63,
23,12,31,21,
15,47,18,18,
12,66,23,82,
3,25,17,57,
5,49,24,63,
24,67,24,56,
23,70,16,58,
26,69,26,59,
5,24,19,90,
23,94,22,24,
20,84,40,65,
8,22,5,74,
24,17,4,45,
18,34,19,5,
7,28,17,8,
29,55,18,101,
12,71,24,44,
16,46,29,19,
26,5,8,40,
39,20,28,72,
27,67,11,41,
35,19,25,75,
9,69,22,7,
22,27,26,58,
17,48,11,76,
30,40,22,45,
21,98,24,80,
18,10,35,27,
18,58,23,26,
24,98,35,25,
37,72,6,53,
37,27,20,17,
19,31,13,21,
22,72,18,98,
21,68,12,52,
23,60,6,19,
27,32,28,77,
25,50,7,74,
38,29,22,38,
43,25,25,71,
20,61,19,91,
29,39,40,69,
41,72,27,65,
28,12,28,23,
24,97,27,67,
30,39,21,76,
39,72,21,26,
17,93,9,65,
24,12,40,66,
11,65,29,82,
7,68,26,18,
42,75,10,68,
3,44,33,74,
26,4,19,25,
36,77,19,38,
18,24,22,35,
35,67,25,74,
24,68,37,23,
36,64,43,26,
28,9,24,34,
27,5,27,40,
21,25,25,25,
25,58,25,56,
16,97,26,51,
10,24,18,62,
34,77,16,91,
27,23,23,90,
12,51,36,26,
11,75,20,5,
41,68,31,27,
17,51,19,36,
