60
18,63,9,43,
20,23,29,75,
29,84,34,70,
21,50,4,69,
3,68,17,93,
27,46,29,40,
26,23,22,49,
21,78,21,12,
18,21,25,58,
18,64,28,40,
21,59,9,22,
16,71,33,22,
23,72,13,72,
19,73,8,47,
24,62,34,67,
27,9,34,23,
41,24,24,85,
29,23,28,10,
24,63,18,29,
23,60,20,13,
22,28,31,18,
36,18,39,74,
27,32,24,65,
23,42,9,49,
16,9,40,71,
19,72,21,85,
20,34,21,18,
43,74,27,73,
26,59,26,18,
23,67,7,21,
22,90,16,84,
20,62,13,47,
23,53,38,66,
23,83,20,75,
41,71,17,57,
6,24,20,91,
26,64,20,62,
29,100,21,42,
24,7,35,75,
28,91,24,90,
20,8,20,39,
20,68,27,46,
16,82,41,22,
35,27,19,22,
37,73,19,83,
18,58,29,8,
25,11,29,56,
12,22,26,37,
35,22,27,98,
18,9,19,82,
20,30,27,78,
34,70,18,65,
24,25,16,82,
31,21,22,58,
26,98,18,33,
6,26,17,51,
3,50,40,25,
19,41,22,80,
12,25,19,34,
24,29,9,72,
