240
27,65,28,50,
20,6,27,46,
10,49,6,49,
10,68,25,99,
41,23,5,47,
20,12,8,28,
24,66,38,69,
20,7,28,47,
39,77,19,55,
19,39,22,71,
38,29,7,75,
26,38,27,19,
28,49,28,59,
40,29,12,76,
33,74,42,26,
7,52,18,17,
22,55,3,20,
24,20,23,65,
13,18,16,35,
35,17,20,28,
25,17,20,21,
8,21,23,37,
18,97,18,75,
25,88,38,75,
33,72,18,11,
21,42,21,50,
37,69,25,59,
16,9,25,43,
16,59,11,66,
35,28,26,77,
41,27,18,51,
28,88,27,22,
36,28,29,46,
18,17,28,98,
12,76,32,22,
18,32,10,44,
22,99,33,74,
39,70,38,28,
28,55,28,101,
36,72,23,24,
28,58,18,73,
28,10,24,52,
21,89,25,61,
10,23,4,19,
7,49,24,100,
22,36,22,13,
22,60,18,37,
23,25,18,10,
25,22,3,49,
22,68,11,17,
17,44,6,67,
7,46,17,90,
42,21,20,81,
20,69,28,35,
39,71,40,28,
12,51,22,14,
17,57,10,29,
17,6,28,31,
28,42,17,67,
28,43,17,12,
9,42,9,65,
19,73,9,54,
19,76,36,66,
10,41,19,91,
26,88,24,9,
39,21,27,12,
9,52,24,68,
26,102,18,24,
19,37,38,17,
12,50,20,90,
6,27,29,48,
22,72,26,67,
28,77,22,34,
10,42,18,9,
19,56,19,21,
4,20,25,50,
13,19,24,23,
23,57,12,20,
23,51,5,71,
7,51,13,52,
35,76,24,28,
18,42,7,17,
19,17,25,73,
19,54,20,25,
8,47,11,78,
7,76,25,33,
35,70,21,6,
41,22,4,71,
12,25,35,71,
4,72,25,46,
22,41,43,73,
38,16,21,58,
23,82,23,52,
4,68,19,47,
25,84,28,42,
26,54,26,36,
18,64,30,38,
29,100,25,45,
6,48,9,29,
22,91,21,81,
8,43,26,55,
14,71,22,78,
22,45,24,86,
23,23,20,39,
39,19,30,97,
18,38,6,45,
8,72,24,58,
18,31,10,26,
21,7,19,48,
22,15,17,70,
21,49,4,48,
34,22,40,68,
43,25,43,68,
39,20,28,5,
24,65,10,45,
22,77,33,23,
20,73,21,17,
21,51,19,56,
12,26,28,60,
6,46,12,69,
13,28,29,97,
23,64,20,65,
5,70,29,7,
10,53,12,23,
9,29,25,29,
30,25,26,30,
28,83,10,48,
27,46,19,77,
28,35,27,49,
17,45,5,49,
22,21,22,63,
28,93,24,43,
6,75,22,8,
24,57,28,100,
25,42,25,39,
15,46,18,29,
17,34,13,71,
22,52,28,84,
29,22,10,65,
38,26,27,100,
21,50,12,50,
22,11,28,61,
20,92,25,84,
4,21,27,82,
41,68,23,48,
19,68,25,26,
22,9,41,75,
29,19,20,92,
22,19,19,88,
28,31,28,93,
23,77,14,70,
9,46,23,39,
40,72,25,65,
24,67,29,19,
7,27,29,66,
21,52,16,91,
37,70,23,60,
20,10,18,71,
24,59,7,68,
18,80,17,45,
17,11,17,98,
7,48,41,24,
25,63,22,58,
21,102,13,26,
21,63,23,30,
20,79,28,83,
19,63,21,46,
9,41,20,61,
37,75,11,77,
26,74,8,17,
19,20,12,51,
7,47,35,16,
24,48,12,52,
30,91,5,18,
37,24,35,75,
17,92,35,18,
23,36,42,19,
11,78,23,80,
21,30,20,79,
36,26,27,71,
11,72,11,49,
25,101,6,23,
20,38,24,6,
25,71,23,59,
21,43,19,37,
18,43,21,38,
41,70,28,25,
23,20,28,21,
9,21,9,52,
17,49,21,75,
12,77,36,65,
41,26,22,90,
42,27,37,72,
6,42,36,28,
17,33,12,19,
27,61,22,12,
38,22,20,13,
6,26,20,48,
23,11,27,45,
11,74,21,54,
20,53,22,74,
22,89,17,24,
27,98,20,80,
38,74,20,83,
19,91,29,9,
40,18,20,36,
20,52,18,70,
19,36,7,29,
23,15,40,23,
20,35,20,44,
30,23,26,79,
19,70,4,68,
22,53,30,26,
19,65,23,46,
21,82,18,80,
43,26,17,47,
17,98,27,55,
7,20,27,70,
25,25,20,22,
30,21,29,69,
22,31,25,11,
25,75,20,63,
23,48,8,44,
12,70,17,23,
26,39,23,99,
29,28,24,49,
27,19,27,64,
26,35,21,74,
26,70,6,52,
28,79,20,41,
16,96,30,28,
10,71,30,12,
21,20,8,71,
19,44,9,69,
16,83,21,22,
41,74,36,30,
26,87,23,40,
38,17,36,20,
24,88,11,21,
20,70,40,75,
