100
12,5,24,26,
3,7,24,17,
29,28,27,7,
16,2,18,6,
18,25,24,27,
28,8,20,28,
29,27,22,15,
24,0,29,19,
0,17,27,25,
22,9,17,16,
29,10,2,13,
10,12,23,27,
19,28,14,21,
0,21,6,17,
28,19,6,3,
31,30,10,28,
4,4,25,20,
4,10,23,16,
8,28,16,26,
18,27,24,2,
10,17,13,26,
23,18,9,22,
6,25,26,5,
27,4,10,5,
17,15,11,21,
5,17,6,11,
5,11,12,2,
5,0,20,16,
28,28,30,11,
1,31,0,12,
16,10,4,2,
3,16,1,6,
6,8,8,6,
2,31,22,4,
18,3,17,28,
29,1,1,3,
30,0,22,10,
12,11,25,21,
14,12,10,18,
21,15,21,29,
8,26,14,1,
20,25,22,26,
7,29,4,7,
15,15,26,30,
16,13,18,0,
26,14,5,23,
8,11,7,9,
11,31,4,4,
2,24,0,19,
11,29,12,18,
22,15,10,19,
4,11,10,13,
23,15,0,2,
9,27,8,4,
25,23,5,5,
13,13,12,26,
0,11,9,5,
1,6,31,4,
22,20,16,19,
25,25,2,1,
5,26,28,20,
14,22,30,29,
18,14,4,12,
4,21,11,24,
5,21,22,21,
31,10,5,9,
19,9,7,13,
19,0,20,15,
9,11,28,28,
0,12,16,9,
31,0,9,10,
17,27,12,23,
7,25,8,26,
0,26,31,11,
26,26,22,24,
3,26,29,15,
30,22,30,6,
25,10,18,26,
13,3,21,0,
12,29,23,20,
3,15,18,15,
25,20,27,8,
10,15,11,9,
19,25,0,26,
15,2,23,10,
28,13,18,28,
29,20,15,6,
17,14,13,15,
22,4,28,8,
22,21,15,22,
21,20,20,18,
11,9,17,29,
8,21,15,24,
25,26,9,12,
3,6,16,8,
18,19,24,18,
21,21,21,18,
11,6,0,30,
27,31,27,20,
30,21,4,6,
