60
38,18,37,17,
18,71,13,75,
20,35,27,60,
39,22,6,76,
11,75,24,72,
13,73,36,70,
22,24,29,82,
38,65,36,28,
22,51,22,14,
33,23,23,65,
7,17,18,55,
27,46,21,45,
18,61,19,63,
17,47,4,44,
17,57,29,59,
21,42,4,19,
19,28,22,31,
21,102,21,88,
17,83,35,71,
24,26,28,62,
20,74,38,26,
15,70,29,100,
38,20,18,57,
22,14,18,17,
7,27,22,38,
18,56,41,68,
12,40,40,21,
25,37,18,83,
18,97,20,64,
6,19,23,35,
18,35,19,30,
8,69,10,47,
25,86,5,51,
21,19,28,20,
30,28,10,77,
11,20,21,74,
25,91,18,53,
19,20,5,74,
20,7,10,53,
37,72,5,67,
34,72,9,76,
25,24,16,91,
41,21,26,23,
23,89,18,81,
40,17,26,7,
24,30,11,71,
12,27,12,45,
42,20,42,75,
11,45,18,40,
25,59,21,60,
22,57,27,82,
25,87,7,46,
28,60,6,22,
22,79,18,13,
31,27,27,70,
19,70,5,24,
25,98,7,53,
25,78,26,12,
10,71,24,88,
22,81,28,38,
