100
11,4,23,21,
1,18,5,15,
30,14,0,14,
30,29,8,24,
10,11,14,27,
5,10,20,5,
20,4,24,18,
27,16,17,16,
12,8,31,12,
20,10,13,5,
26,16,16,11,
11,11,31,11,
15,31,8,31,
19,21,20,8,
13,23,14,14,
24,4,3,3,
25,2,19,20,
12,15,25,2,
9,31,28,10,
5,13,10,7,
3,19,6,15,
13,29,16,31,
15,13,19,12,
11,24,30,27,
12,11,18,2,
16,11,22,8,
5,16,31,27,
18,30,26,12,
8,31,5,14,
27,15,23,17,
10,14,2,6,
25,8,30,21,
28,9,1,22,
19,8,18,21,
3,12,30,20,
11,6,17,8,
3,9,0,28,
14,10,21,28,
8,6,15,12,
7,26,15,18,
19,27,26,18,
24,14,25,10,
25,23,7,22,
1,7,29,22,
22,20,16,24,
24,24,9,13,
24,3,22,17,
11,28,20,24,
26,24,30,0,
30,3,0,11,
21,24,12,23,
22,4,12,12,
23,23,0,17,
18,28,13,14,
23,0,7,31,
20,5,2,25,
20,22,3,31,
23,17,21,16,
13,19,16,22,
28,4,23,2,
16,26,28,13,
24,25,2,24,
13,2,23,16,
31,3,31,1,
25,11,16,2,
28,5,25,8,
25,22,6,22,
27,8,20,13,
28,13,7,1,
13,6,4,12,
30,27,27,22,
5,17,16,25,
10,1,29,13,
2,2,2,1,
14,31,1,8,
13,18,5,2,
0,26,30,22,
2,12,2,20,
6,30,26,9,
18,2,13,15,
7,28,30,10,
7,21,1,15,
0,12,8,15,
18,7,18,16,
16,30,25,19,
21,14,23,31,
23,16,17,18,
5,15,16,16,
5,4,10,8,
12,22,12,19,
8,13,6,20,
23,4,15,11,
19,12,10,30,
15,25,6,1,
4,13,6,11,
18,5,14,24,
20,14,24,25,
25,5,18,29,
23,2,22,14,
7,20,23,23,
