60
12,25,24,30,
3,9,24,23,
29,24,27,10,
16,14,18,16,
19,3,24,31,
28,6,21,4,
29,22,22,16,
24,3,29,14,
0,19,27,23,
22,11,17,22,
29,7,2,13,
10,28,23,29,
20,3,14,30,
0,23,6,25,
28,22,6,12,
31,29,11,16,
4,14,25,23,
4,22,23,16,
9,13,17,5,
19,5,24,5,
11,2,14,6,
23,18,10,3,
7,1,26,12,
27,6,10,24,
17,21,12,9,
5,30,6,19,
5,25,12,22,
5,12,20,20,
28,30,30,7,
2,1,0,13,
16,21,4,11,
3,19,1,8,
6,15,8,18,
2,30,22,6,
18,13,18,1,
29,1,1,5,
29,28,22,12,
13,0,25,24,
14,21,11,3,
21,18,21,30,
9,11,14,13,
20,31,22,27,
8,6,4,16,
15,28,26,31,
16,24,18,7,
26,19,6,4,
8,25,7,18,
12,19,4,14,
2,25,0,21,
12,18,13,5,
22,16,11,4,
4,23,10,29,
23,14,0,2,
10,12,8,15,
25,25,5,17,
13,30,13,12,
0,12,9,21,
1,8,31,1,
22,21,16,28,
25,31,2,3,
