60
12,7,24,27,
3,16,24,17,
29,22,27,4,
15,27,18,5,
18,25,24,28,
28,5,20,30,
29,21,22,12,
24,2,29,13,
0,20,27,25,
22,8,17,13,
29,6,2,18,
10,16,23,30,
19,30,14,12,
0,24,6,27,
28,20,6,13,
31,30,10,31,
4,12,25,21,
4,18,23,15,
9,9,16,19,
18,27,24,3,
10,21,13,20,
23,19,9,29,
7,2,26,7,
27,1,10,13,
17,12,11,24,
6,2,6,19,
5,27,12,3,
5,11,20,17,
28,28,30,7,
2,6,0,14,
16,2,4,10,
3,25,1,11,
6,16,8,18,
3,5,22,3,
17,31,17,24,
29,0,1,8,
29,25,22,9,
12,13,25,22,
14,4,10,22,
21,12,21,27,
9,7,13,27,
20,28,22,26,
8,7,4,14,
15,8,26,27,
16,5,17,29,
26,14,6,6,
8,24,7,18,
12,1,4,12,
2,30,0,22,
12,0,12,18,
22,12,10,23,
4,19,10,17,
23,13,0,2,
10,5,8,15,
25,24,5,17,
13,9,12,24,
0,13,9,18,
1,11,31,5,
22,17,16,10,
25,26,2,8,
