80
12,15,25,3,
3,22,24,25,
29,30,27,20,
16,14,18,14,
19,2,25,5,
28,15,21,9,
29,29,22,22,
24,9,29,21,
0,25,28,3,
22,17,17,25,
29,14,2,28,
10,19,24,4,
20,4,14,29,
0,29,6,27,
28,29,6,13,
31,30,11,6,
4,17,26,1,
4,23,23,25,
9,7,17,3,
19,5,24,10,
10,26,14,0,
23,27,10,0,
7,3,26,20,
27,16,10,14,
17,22,11,30,
5,29,6,20,
5,23,12,12,
5,11,20,26,
29,4,30,13,
2,12,0,21,
16,22,4,15,
3,30,1,16,
6,16,8,16,
3,15,22,11,
18,10,18,2,
29,8,1,13,
30,1,22,18,
12,21,26,2,
14,21,10,29,
21,23,22,4,
9,5,14,8,
21,7,23,5,
8,5,4,19,
15,23,27,7,
16,25,18,8,
26,28,6,2,
8,22,7,19,
12,10,4,17,
3,9,0,27,
12,8,12,28,
22,22,10,30,
4,24,10,20,
23,24,0,2,
10,7,8,14,
26,4,5,16,
13,23,13,6,
0,18,9,18,
1,16,31,6,
22,30,16,29,
26,7,2,14,
6,6,28,30,
14,30,31,0,
18,23,4,25,
5,1,12,2,
6,0,22,31,
31,11,5,21,
19,16,7,25,
19,9,20,25,
9,21,29,4,
0,21,16,20,
31,2,9,20,
18,1,13,1,
8,1,9,5,
1,3,31,12,
27,2,23,2,
4,6,29,18,
30,24,30,8,
25,20,19,3,
13,17,21,14,
13,9,23,29,
