60
20,35,22,71,
38,68,21,76,
3,44,13,49,
19,4,27,85,
22,61,30,38,
21,76,19,34,
20,7,27,70,
3,50,7,23,
24,48,9,77,
17,51,24,36,
23,12,22,8,
6,76,39,18,
13,46,10,53,
38,66,28,59,
21,28,26,41,
25,7,27,13,
25,86,5,75,
20,75,13,18,
24,13,17,69,
41,71,10,75,
22,64,26,80,
20,81,28,47,
40,23,29,47,
7,22,16,60,
35,75,28,12,
26,25,17,28,
27,59,40,17,
23,53,21,87,
17,71,27,88,
26,12,35,76,
19,33,24,7,
16,10,3,73,
24,57,27,43,
12,67,21,82,
11,44,7,41,
20,23,27,17,
27,52,25,83,
31,71,25,26,
22,94,25,51,
24,50,12,67,
37,77,32,23,
9,23,9,73,
14,46,8,29,
22,6,23,65,
25,47,30,97,
36,19,26,52,
21,70,4,67,
21,39,19,12,
20,25,4,73,
10,67,21,17,
26,82,13,43,
21,66,29,68,
26,71,24,24,
5,75,10,73,
26,66,25,28,
17,49,38,76,
10,24,27,71,
20,45,41,24,
38,70,16,97,
30,71,18,80,
