80
12,15,24,26,
3,15,24,18,
29,26,27,7,
16,7,18,5,
18,27,24,27,
28,8,21,3,
29,25,22,16,
24,5,29,18,
0,22,27,25,
22,12,17,14,
29,10,2,16,
10,17,24,1,
20,0,14,24,
0,26,6,28,
28,24,6,16,
31,29,30,31,
4,15,4,25,
4,22,12,1,
9,11,22,22,
18,30,5,26,
10,22,7,25,
23,20,20,19,
7,4,29,0,
27,2,16,13,
17,13,9,21,
6,4,13,2,
5,29,9,9,
5,14,31,12,
29,0,22,25,
2,5,29,15,
16,15,30,5,
3,25,18,28,
6,19,21,7,
3,4,23,23,
18,2,18,16,
29,4,27,8,
29,30,31,31,
12,20,8,15,
14,16,6,26,
21,19,2,30,
9,9,15,6,
21,1,13,12,
8,10,28,7,
15,20,1,6,
16,19,31,0,
26,16,13,19,
8,26,16,8,
12,7,2,3,
2,29,10,22,
12,6,13,25,
22,16,15,29,
4,23,22,21,
23,14,23,27,
10,6,11,31,
25,23,25,19,
13,19,0,15,
0,15,1,13,
1,11,9,29,
22,21,20,4,
25,26,24,5,
6,11,13,21,
14,25,2,9,
18,15,17,15,
5,3,31,11,
6,7,13,17,
31,11,4,28,
19,14,2,20,
19,5,28,24,
9,22,11,0,
0,16,0,2,
31,1,11,13,
17,24,21,28,
8,7,16,25,
0,31,19,10,
26,22,26,2,
4,4,6,13,
30,20,15,17,
25,12,2,19,
13,14,30,20,
13,7,7,21,
