120
30,11,6,68,
19,37,36,21,
27,40,27,83,
21,71,21,59,
28,23,19,19,
24,88,21,87,
25,40,21,56,
19,74,24,39,
24,46,26,43,
28,61,23,9,
24,100,17,24,
8,53,21,97,
10,41,24,65,
10,70,41,68,
29,40,5,52,
22,71,29,59,
20,45,25,11,
18,44,20,48,
16,46,18,23,
19,5,24,98,
20,101,35,73,
22,29,28,80,
21,64,17,58,
17,67,23,71,
24,25,38,28,
25,83,21,48,
27,89,20,71,
24,66,25,97,
21,60,25,76,
17,7,37,78,
25,17,27,47,
29,35,6,44,
12,46,30,40,
29,23,8,43,
27,60,26,53,
28,71,37,24,
22,80,11,64,
35,67,5,18,
29,11,7,25,
23,49,4,21,
11,28,29,60,
17,10,19,5,
22,43,43,74,
8,45,27,43,
9,47,23,92,
10,71,21,91,
27,35,19,98,
27,53,25,22,
15,70,18,12,
31,20,41,26,
9,20,21,101,
25,89,18,56,
41,27,24,78,
31,27,26,89,
5,48,28,38,
26,44,20,78,
28,99,23,87,
21,82,25,74,
28,75,23,32,
29,100,18,43,
39,27,28,56,
16,83,25,34,
37,22,10,78,
21,23,40,76,
25,67,18,91,
20,33,9,18,
16,22,36,73,
11,76,4,73,
9,48,25,25,
41,21,18,26,
20,88,25,86,
29,6,9,19,
41,73,29,34,
7,22,25,6,
27,37,28,70,
12,43,30,54,
21,10,11,23,
37,17,20,38,
18,25,19,39,
36,73,34,72,
40,69,29,10,
41,70,25,85,
4,75,24,7,
19,53,22,66,
24,18,21,12,
24,33,26,40,
34,76,23,53,
18,28,12,68,
21,75,30,60,
4,74,7,23,
23,81,24,26,
19,71,26,29,
21,50,28,60,
6,71,28,66,
23,5,31,24,
18,30,7,71,
13,67,10,51,
21,30,18,99,
26,86,6,72,
21,45,36,74,
7,69,24,5,
21,101,10,29,
17,90,22,45,
24,69,25,70,
21,57,13,73,
21,55,16,46,
20,103,38,69,
12,69,19,40,
3,73,7,76,
28,40,23,59,
21,20,10,75,
40,22,22,96,
20,12,28,65,
39,67,16,83,
25,61,25,50,
17,23,18,68,
25,44,4,25,
11,66,20,81,
23,15,37,75,
28,98,37,66,
