60
30,11,24,27,
27,9,6,23,
20,6,9,24,
4,0,30,18,
1,21,2,16,
26,7,19,19,
2,25,20,16,
18,14,5,1,
15,3,2,30,
12,17,12,4,
9,3,23,16,
18,16,28,27,
16,3,19,23,
24,28,24,4,
27,10,11,25,
17,6,3,8,
24,13,30,16,
27,30,20,3,
21,29,12,2,
29,0,27,19,
11,31,17,9,
2,3,7,20,
19,13,21,14,
20,3,22,28,
28,1,22,30,
22,22,3,17,
22,24,21,27,
1,18,5,11,
18,9,7,4,
25,9,21,31,
21,17,18,18,
21,16,29,12,
22,27,4,28,
23,2,2,15,
1,28,31,15,
23,31,23,11,
4,9,29,11,
0,26,1,24,
14,28,21,5,
29,7,17,6,
9,27,20,13,
30,0,20,21,
9,14,18,0,
13,19,26,21,
2,13,19,0,
4,27,0,9,
13,8,22,5,
6,23,20,30,
31,21,7,0,
11,0,12,10,
30,17,12,26,
27,5,16,11,
9,18,12,7,
3,22,27,26,
17,22,7,2,
6,19,12,14,
10,23,13,10,
25,5,3,12,
5,11,3,18,
7,25,31,4,
