100
11,0,23,6,
1,14,4,31,
30,7,0,11,
30,26,8,16,
10,8,14,31,
4,25,20,6,
20,5,24,7,
27,5,17,16,
12,10,31,10,
20,9,13,1,
26,6,16,14,
11,8,31,9,
16,2,8,26,
19,20,20,8,
13,22,14,15,
23,21,2,29,
24,23,19,18,
12,17,24,23,
9,24,27,31,
4,28,10,2,
3,14,5,29,
13,28,16,30,
15,18,19,8,
11,28,30,24,
12,12,18,3,
16,14,21,25,
5,0,31,25,
18,29,26,1,
8,26,4,30,
27,4,23,0,
10,11,1,28,
24,31,30,15,
27,30,1,15,
19,5,18,22,
3,6,30,13,
11,4,17,7,
3,1,0,26,
14,10,21,15,
7,28,15,17,
7,15,15,22,
19,27,26,7,
24,3,25,1,
25,16,7,10,
1,4,29,17,
22,8,16,24,
24,13,9,6,
23,20,22,5,
12,0,20,19,
26,17,29,28,
29,30,0,8,
21,11,12,23,
21,21,12,13,
23,10,0,16,
18,27,13,10,
22,17,7,19,
20,6,2,20,
20,17,3,20,
23,0,21,3,
13,17,16,22,
27,25,22,19,
16,26,28,1,
24,14,2,18,
12,31,22,31,
30,31,30,30,
25,2,16,5,
27,26,24,31,
25,15,6,5,
26,31,20,11,
28,1,6,21,
13,2,3,31,
30,24,27,10,
5,1,16,25,
9,28,29,5,
1,24,11,5,
15,3,19,0,
13,16,24,13,
0,24,30,18,
2,2,0,29,
6,17,18,25,
18,3,15,24,
7,16,4,6,
7,8,25,18,
0,9,25,7,
18,7,11,17,
16,29,1,19,
21,1,21,17,
22,31,8,14,
4,31,20,26,
4,19,31,26,
12,22,7,3,
8,4,16,15,
22,22,26,29,
19,8,24,1,
15,29,5,2,
4,0,23,12,
18,5,9,25,
20,12,25,10,
24,26,28,24,
22,19,20,10,
7,7,3,25,
