80
12,15,24,22,
3,15,24,12,
29,21,27,6,
16,2,18,2,
18,24,24,23,
28,7,20,26,
29,19,22,13,
24,1,29,12,
0,21,27,26,
22,8,17,12,
29,5,2,17,
10,22,23,28,
19,24,14,18,
0,26,6,24,
28,21,6,10,
31,30,11,10,
4,16,25,14,
4,21,23,14,
9,8,16,24,
18,26,24,2,
10,27,13,25,
23,17,10,0,
6,31,26,5,
27,2,10,16,
17,11,12,0,
5,27,6,18,
5,22,12,12,
5,9,20,14,
28,29,30,4,
2,4,0,17,
16,9,4,13,
3,25,1,13,
6,14,8,15,
3,6,22,0,
17,30,17,21,
29,0,1,10,
29,24,22,9,
12,21,25,15,
14,9,10,28,
21,9,21,24,
9,6,14,0,
20,24,22,24,
8,4,4,18,
15,12,26,28,
16,12,17,26,
26,15,5,31,
8,21,7,14,
12,10,4,16,
2,30,0,23,
12,9,12,26,
22,13,10,29,
4,22,10,23,
23,13,0,1,
10,9,8,13,
25,16,5,14,
13,16,13,0,
0,14,9,17,
1,13,31,1,
22,18,16,17,
25,18,2,7,
6,2,28,22,
14,19,30,26,
18,12,4,23,
5,0,12,4,
5,30,22,19,
31,10,5,19,
19,7,7,20,
18,31,20,13,
9,21,28,29,
0,17,16,8,
30,30,9,18,
17,20,12,30,
7,30,9,6,
1,0,31,11,
26,22,22,22,
4,2,29,9,
30,16,29,30,
25,4,18,25,
13,9,21,0,
13,3,23,20,
