80
30,17,24,30,
27,17,6,19,
20,7,9,8,
4,1,30,24,
1,23,2,15,
26,9,0,31,
2,23,19,20,
18,14,20,21,
14,27,4,30,
12,4,0,30,
8,22,2,29,
18,17,11,22,
15,30,23,23,
25,0,29,6,
27,18,19,24,
17,5,24,10,
24,18,11,10,
28,10,3,8,
22,4,30,22,
29,9,20,4,
11,16,11,20,
2,3,27,29,
19,15,17,7,
20,4,7,8,
28,12,21,18,
22,26,23,3,
22,28,23,4,
1,20,3,18,
18,9,22,2,
25,15,5,5,
21,23,6,31,
21,22,22,8,
23,1,18,18,
23,7,29,18,
1,27,4,25,
24,6,2,14,
4,9,31,14,
1,0,0,0,
14,21,18,9,
29,14,3,9,
9,11,28,25,
30,7,30,17,
8,31,4,11,
13,8,21,6,
2,12,18,3,
4,24,9,1,
12,28,8,10,
6,19,6,10,
31,19,27,23,
10,13,18,28,
30,23,25,19,
27,12,3,17,
9,3,31,21,
3,23,7,26,
17,18,1,26,
6,14,3,13,
10,4,5,3,
25,8,25,20,
5,5,13,6,
7,14,24,1,
29,10,10,22,
8,19,4,6,
1,25,21,12,
7,16,28,9,
7,19,10,5,
14,30,0,24,
10,20,29,22,
15,7,7,4,
9,17,5,16,
28,29,4,26,
28,26,28,14,
28,11,5,28,
15,25,19,11,
22,12,5,22,
19,24,10,13,
8,26,13,22,
21,4,3,31,
24,13,27,12,
31,13,16,27,
0,31,28,30,
