100
12,11,24,24,
3,11,24,16,
29,26,27,7,
15,25,18,0,
18,22,24,25,
28,3,20,22,
29,25,22,12,
24,4,29,16,
0,16,27,23,
22,7,17,12,
29,7,2,17,
10,22,23,30,
19,22,14,13,
0,21,6,28,
28,18,6,12,
31,28,11,8,
4,15,25,20,
4,22,23,20,
9,9,16,21,
18,24,24,5,
10,28,13,21,
23,22,10,4,
7,2,26,9,
27,3,10,17,
17,11,11,29,
5,29,6,21,
5,23,12,8,
5,11,20,10,
28,30,30,11,
2,5,0,12,
16,0,4,13,
3,21,1,9,
6,16,8,20,
3,4,22,0,
17,29,17,22,
29,1,1,6,
29,29,22,8,
12,17,25,21,
14,4,10,29,
21,11,21,25,
9,6,13,28,
20,20,22,29,
8,10,4,17,
15,6,26,30,
16,4,17,26,
26,17,6,1,
8,25,7,20,
12,6,4,15,
2,30,0,19,
12,5,12,22,
22,12,10,30,
4,23,10,23,
23,19,0,2,
10,9,8,17,
25,22,5,15,
13,11,12,28,
0,11,9,20,
1,9,31,5,
22,22,16,10,
25,25,2,8,
6,6,28,21,
14,14,30,31,
18,9,4,24,
5,0,12,0,
6,0,22,23,
31,9,5,21,
19,5,7,26,
18,28,20,9,
9,23,28,30,
0,12,15,31,
31,2,9,22,
17,21,12,26,
8,4,9,6,
0,30,31,10,
26,25,22,26,
4,0,29,11,
30,22,30,4,
25,9,18,23,
13,6,20,27,
13,0,23,24,
3,20,18,10,
25,20,27,8,
10,26,11,20,
19,18,0,30,
14,28,23,16,
28,10,18,25,
29,17,14,31,
17,8,13,13,
22,0,28,3,
22,23,15,14,
21,16,20,12,
11,20,17,23,
9,2,15,16,
25,26,9,24,
3,10,15,30,
18,15,24,17,
21,17,21,13,
11,18,1,1,
27,27,27,17,
30,20,4,16,
