210
23,69,22,41,
21,101,20,53,
16,35,12,21,
13,52,24,25,
26,97,24,96,
11,22,27,54,
28,92,24,45,
42,21,24,68,
20,32,37,17,
19,86,18,74,
8,45,16,10,
5,23,30,25,
5,76,23,20,
32,71,19,82,
42,75,10,25,
30,90,31,18,
26,35,4,19,
21,70,27,68,
18,39,20,68,
24,18,5,72,
28,21,36,17,
23,31,29,70,
17,35,21,40,
27,58,35,24,
23,70,10,52,
37,74,28,81,
17,97,40,24,
36,20,29,18,
17,90,26,40,
33,22,9,30,
18,79,9,74,
19,80,19,61,
24,100,11,24,
39,29,16,35,
27,40,5,70,
17,99,29,25,
38,25,10,69,
10,26,24,58,
29,11,13,22,
25,34,5,71,
21,45,25,67,
27,12,13,74,
21,53,21,98,
19,32,9,75,
22,57,10,26,
36,73,20,30,
27,25,34,72,
5,24,27,39,
13,71,28,64,
17,76,26,5,
23,27,26,103,
28,26,22,79,
12,53,11,69,
38,28,9,54,
24,69,10,47,
25,46,35,75,
21,79,19,76,
27,70,9,65,
28,76,19,65,
21,23,31,20,
40,28,23,6,
20,51,26,57,
11,21,3,74,
27,85,27,92,
21,36,25,41,
6,52,34,76,
27,102,30,59,
12,52,11,27,
24,10,26,43,
21,37,27,34,
35,21,13,66,
29,99,24,72,
27,41,31,22,
40,72,39,28,
26,52,29,84,
24,56,17,58,
28,77,27,55,
8,16,28,67,
27,59,20,31,
18,23,23,18,
24,52,5,74,
19,18,21,11,
17,26,6,48,
23,40,22,42,
17,75,35,22,
17,23,24,10,
25,84,40,73,
22,37,41,66,
11,72,28,50,
19,89,22,24,
29,48,39,67,
5,66,26,62,
20,76,20,65,
5,21,28,53,
25,63,23,75,
11,54,17,43,
21,30,30,71,
24,87,18,92,
18,86,27,35,
40,66,18,68,
18,68,26,78,
34,77,10,19,
18,12,21,60,
29,47,28,20,
20,90,19,66,
8,68,24,42,
23,101,5,45,
6,18,36,71,
19,74,22,96,
26,65,23,25,
25,79,27,71,
28,28,29,9,
35,69,28,26,
10,24,40,22,
41,24,22,85,
26,100,22,43,
23,30,33,22,
28,99,26,70,
23,100,21,55,
25,87,43,26,
22,27,25,43,
35,18,10,74,
37,29,9,25,
35,26,25,75,
20,28,22,53,
7,41,25,77,
5,46,26,23,
20,47,21,99,
11,76,21,4,
21,88,13,43,
18,56,23,94,
20,41,29,98,
25,20,21,41,
9,21,33,66,
20,22,18,49,
24,73,40,21,
8,22,28,57,
19,71,30,12,
12,49,12,48,
20,34,20,76,
39,18,22,98,
8,72,28,80,
40,65,29,92,
23,77,21,71,
40,26,25,98,
23,90,23,28,
25,59,25,84,
39,19,41,70,
24,8,5,27,
21,9,7,29,
39,76,36,18,
25,55,12,49,
19,45,18,40,
25,36,6,29,
35,27,5,68,
26,63,11,47,
20,31,26,75,
24,94,42,21,
19,22,6,71,
28,43,26,10,
11,45,7,67,
27,33,7,76,
12,26,28,29,
17,51,30,9,
41,28,22,81,
21,13,36,19,
38,69,20,73,
30,11,23,53,
20,62,21,84,
22,100,20,29,
24,55,20,92,
26,92,18,31,
19,62,6,53,
20,11,40,66,
16,22,21,17,
25,76,11,49,
10,23,23,32,
9,44,6,51,
19,78,28,78,
18,52,29,91,
11,24,12,46,
27,20,7,68,
19,33,27,83,
42,74,36,69,
13,18,20,64,
21,99,28,34,
19,37,4,51,
19,50,28,38,
28,19,7,44,
9,78,18,48,
18,57,40,72,
9,75,25,100,
23,6,28,71,
9,51,16,23,
40,67,18,13,
26,7,40,17,
24,9,19,91,
19,75,22,14,
20,36,20,45,
8,41,30,55,
24,22,8,42,
7,51,18,62,
8,17,17,11,
4,68,24,93,
4,70,10,50,
25,73,25,76,
21,74,35,64,
26,8,26,71,
10,20,12,75,
27,26,19,78,
