80
12,15,24,27,
3,15,24,20,
29,20,27,4,
16,4,18,14,
19,1,24,28,
28,6,21,11,
29,19,22,24,
24,7,29,11,
0,21,27,20,
22,20,17,22,
29,3,2,20,
10,20,24,3,
20,7,14,27,
0,25,6,25,
28,18,6,11,
31,28,11,6,
4,18,25,18,
4,26,23,21,
9,11,24,8,
19,3,14,5,
10,26,10,1,
23,23,26,5,
7,3,10,16,
26,31,11,31,
17,20,6,18,
5,30,12,11,
5,25,20,29,
5,13,30,3,
28,27,0,16,
2,7,4,16,
16,13,1,12,
3,24,8,21,
6,14,22,13,
3,8,18,2,
18,11,1,7,
28,30,22,21,
29,23,25,19,
12,23,10,27,
14,19,22,6,
21,25,14,11,
9,9,23,4,
21,9,4,21,
8,7,26,25,
15,18,18,8,
16,17,6,2,
26,13,7,25,
8,26,4,18,
12,9,0,23,
3,0,12,29,
12,8,10,28,
22,24,10,21,
4,27,0,2,
23,20,8,18,
10,8,5,19,
25,20,13,5,
13,26,9,20,
0,14,30,30,
1,12,16,22,
22,29,2,9,
25,22,28,19,
6,4,30,25,
14,28,4,28,
18,22,12,3,
5,4,22,30,
6,1,5,23,
31,4,7,29,
19,19,20,27,
19,9,28,27,
9,23,16,12,
0,16,9,21,
30,27,13,3,
18,1,9,9,
8,4,31,5,
0,31,23,1,
26,19,29,8,
4,5,29,30,
30,13,19,2,
25,9,21,16,
13,16,23,25,
13,8,18,23,
