80
22,19,31,13,
7,30,27,5,
31,20,7,6,
11,1,26,7,
10,31,2,30,
1,24,28,23,
10,2,12,15,
14,5,10,10,
8,21,20,7,
5,27,29,28,
3,19,6,18,
21,28,6,25,
29,13,20,15,
18,23,9,29,
28,7,25,12,
4,22,12,12,
8,13,10,20,
11,2,15,9,
20,22,5,0,
28,18,29,6,
1,0,14,11,
9,29,10,9,
26,18,28,30,
0,6,22,18,
5,2,2,3,
16,4,6,8,
1,20,29,26,
21,27,17,17,
30,22,26,10,
0,15,0,16,
22,4,16,17,
4,18,3,3,
5,24,0,4,
20,4,3,6,
13,2,14,7,
23,9,2,17,
12,18,4,5,
23,25,7,5,
13,21,8,0,
9,21,15,10,
0,16,6,26,
25,27,27,7,
7,12,17,13,
25,3,25,4,
21,18,12,26,
14,30,22,8,
16,12,4,20,
0,31,15,26,
4,28,18,2,
9,17,25,18,
9,15,22,7,
2,18,28,16,
0,17,23,2,
29,10,17,29,
6,16,28,24,
13,8,25,8,
26,8,26,12,
21,17,12,8,
6,23,19,17,
12,3,21,23,
21,6,9,5,
28,15,25,6,
14,22,1,13,
0,12,15,3,
1,30,13,28,
4,24,11,26,
26,17,0,18,
1,11,13,15,
3,30,30,17,
27,5,3,28,
4,3,6,10,
18,14,17,3,
5,23,30,10,
9,6,1,16,
16,10,1,25,
24,9,10,28,
12,0,11,15,
16,28,18,5,
25,16,19,31,
24,15,10,3,
