60
11,30,24,26,
3,9,24,19,
29,25,27,15,
15,24,17,29,
18,21,24,27,
28,10,20,29,
29,24,22,19,
24,7,29,16,
0,20,27,28,
22,15,17,7,
29,8,2,14,
10,5,24,3,
19,25,14,7,
0,24,6,24,
28,21,6,5,
31,30,10,23,
4,6,25,22,
4,12,23,24,
8,29,16,18,
18,23,24,8,
10,10,13,14,
23,26,9,19,
6,30,26,10,
27,11,10,2,
17,6,11,12,
5,22,6,15,
5,15,11,26,
5,1,20,15,
28,29,30,10,
2,1,0,16,
16,2,4,4,
3,18,1,11,
6,9,8,6,
3,0,22,6,
17,26,17,19,
29,2,1,8,
29,28,22,16,
12,6,25,24,
14,0,10,11,
21,16,21,30,
8,27,13,23,
20,25,23,6,
7,27,4,9,
15,3,27,6,
16,7,17,24,
26,23,5,29,
8,11,7,12,
11,24,4,6,
2,26,0,22,
11,22,12,12,
22,19,10,12,
4,13,10,6,
23,21,0,3,
9,26,8,3,
25,25,5,5,
13,3,12,18,
0,15,9,6,
1,11,31,2,
22,29,16,12,
25,28,2,3,
