60
39,77,25,64,
22,45,21,42,
23,96,24,72,
16,98,28,61,
28,89,34,77,
22,48,18,90,
20,39,25,99,
21,65,14,23,
5,47,22,19,
28,39,28,93,
41,26,25,18,
24,98,27,49,
37,66,27,58,
22,29,29,23,
19,34,28,25,
9,41,3,44,
20,69,30,18,
42,19,39,77,
25,61,28,66,
18,41,17,91,
22,6,38,18,
25,18,18,13,
23,14,22,46,
26,50,10,46,
23,33,37,67,
25,84,29,7,
27,17,27,65,
7,17,26,10,
24,37,18,47,
18,89,28,55,
19,74,22,18,
24,72,9,78,
25,89,20,53,
19,33,25,20,
12,41,28,27,
6,51,27,89,
13,44,27,79,
28,100,5,66,
8,20,31,26,
18,40,22,47,
20,55,37,76,
27,18,8,53,
10,49,9,51,
18,13,28,70,
24,65,28,36,
18,52,20,19,
21,35,27,62,
12,71,14,46,
37,24,21,10,
5,28,21,41,
12,50,28,80,
22,14,19,24,
6,25,27,81,
22,54,9,43,
7,28,24,81,
19,97,36,27,
8,48,17,97,
37,78,27,75,
27,78,7,74,
10,18,19,86,
