120
30,11,24,49,
26,78,41,76,
37,69,28,86,
20,77,19,59,
12,23,17,6,
21,41,21,91,
36,22,23,51,
40,77,21,80,
28,53,28,9,
27,84,28,45,
24,7,34,77,
17,66,20,7,
17,75,29,68,
35,28,9,23,
22,58,12,66,
22,11,35,72,
22,93,18,55,
22,91,7,75,
22,30,6,22,
24,86,26,40,
42,20,13,74,
7,41,23,40,
25,34,18,52,
35,16,7,73,
8,73,10,42,
4,25,21,85,
33,74,28,53,
24,64,29,54,
21,34,23,99,
27,101,22,71,
26,12,23,79,
20,19,20,4,
12,52,37,26,
20,26,29,20,
5,20,38,65,
9,70,5,47,
36,30,28,99,
19,36,35,17,
34,69,28,77,
26,82,9,71,
22,51,18,88,
28,32,18,40,
9,18,24,23,
27,85,19,57,
9,42,38,64,
30,57,23,97,
25,78,23,96,
11,77,19,31,
24,77,39,70,
25,87,7,42,
20,97,23,38,
26,70,27,30,
20,88,15,70,
3,49,27,69,
25,13,10,19,
26,26,18,58,
6,23,24,78,
5,73,13,28,
41,21,23,72,
18,44,14,23,
23,82,9,40,
17,36,18,10,
27,59,19,86,
8,25,41,26,
25,59,28,25,
30,60,20,72,
37,25,30,19,
11,50,20,20,
30,12,3,26,
19,99,26,98,
8,46,4,72,
36,25,35,23,
10,49,28,26,
4,71,19,79,
23,93,36,26,
17,19,33,76,
16,34,19,55,
26,4,35,30,
39,17,22,19,
26,7,27,101,
30,92,19,41,
39,24,40,24,
26,64,5,48,
23,40,23,15,
27,8,24,68,
7,67,27,6,
11,45,10,43,
25,65,23,84,
31,24,23,47,
24,95,22,35,
19,84,16,46,
29,91,9,45,
28,50,28,7,
19,62,20,68,
42,26,17,11,
18,40,23,94,
4,68,29,6,
23,13,19,76,
18,71,6,24,
17,49,21,23,
26,100,30,96,
17,96,24,94,
26,98,26,27,
5,42,10,53,
19,52,23,34,
35,64,18,17,
24,70,16,12,
23,63,23,58,
23,25,25,34,
28,79,22,77,
18,11,19,34,
19,79,5,45,
22,87,13,76,
8,22,18,35,
36,26,4,24,
27,42,10,22,
35,29,5,51,
24,99,27,81,
10,23,18,31,
18,26,27,79,
