210
25,59,29,55,
21,6,18,87,
26,68,19,76,
10,23,23,13,
37,20,7,23,
7,67,31,71,
5,26,18,88,
9,44,19,61,
13,43,30,9,
25,49,10,18,
33,69,6,23,
4,20,21,47,
35,19,22,79,
28,38,4,48,
20,52,33,23,
37,67,18,84,
25,3,19,4,
17,90,13,27,
24,11,22,91,
36,18,27,42,
25,11,10,76,
18,90,6,70,
24,83,17,33,
12,53,9,50,
7,20,27,54,
29,70,26,98,
6,48,27,10,
4,23,17,66,
28,82,10,28,
27,27,22,25,
16,58,26,64,
21,98,25,91,
19,87,26,24,
6,65,22,73,
22,54,38,21,
24,21,28,56,
19,54,19,67,
23,75,27,70,
17,8,6,50,
24,93,18,74,
18,99,8,47,
24,69,21,102,
18,33,10,69,
23,96,20,81,
20,47,42,68,
20,65,27,83,
8,29,25,69,
42,74,17,27,
23,45,24,23,
23,11,25,34,
34,23,19,9,
37,30,22,72,
29,98,20,32,
22,49,17,10,
11,23,28,54,
22,72,26,18,
36,65,37,73,
10,73,16,22,
13,66,26,61,
29,19,20,39,
24,8,24,42,
25,43,29,25,
24,55,20,34,
11,18,33,71,
23,84,21,76,
18,63,28,92,
22,27,22,39,
27,97,20,83,
20,98,24,19,
24,33,27,52,
26,41,21,8,
22,58,29,10,
20,26,6,27,
18,67,9,25,
7,72,19,79,
28,42,13,70,
29,48,6,29,
22,83,21,20,
41,28,25,26,
22,18,23,4,
17,98,39,74,
19,26,23,47,
34,76,27,26,
28,98,3,49,
27,82,19,74,
29,67,34,64,
17,42,27,69,
23,27,28,87,
22,31,24,74,
21,39,22,96,
20,23,17,6,
22,20,20,78,
19,9,8,18,
12,28,16,82,
23,41,12,73,
35,73,19,44,
28,96,28,86,
35,18,27,72,
38,20,13,18,
23,65,19,72,
20,7,10,65,
25,77,27,19,
22,48,35,65,
23,58,28,35,
26,69,23,74,
10,76,26,40,
17,9,22,16,
22,29,27,43,
40,24,28,91,
41,21,6,71,
23,47,19,27,
24,68,29,46,
25,12,37,70,
18,52,22,45,
17,91,23,52,
19,52,21,101,
4,45,23,19,
27,47,17,72,
9,73,10,26,
16,60,9,51,
30,24,8,20,
23,67,19,45,
12,77,23,83,
11,49,23,46,
22,57,10,23,
26,53,23,39,
20,69,10,51,
33,22,12,43,
12,66,23,88,
28,87,29,23,
20,60,28,64,
26,11,28,75,
26,36,22,94,
12,43,21,53,
21,91,20,26,
17,43,21,32,
23,89,7,44,
12,18,28,33,
16,9,9,76,
25,71,18,85,
10,21,19,87,
20,51,3,73,
39,73,21,60,
7,47,18,86,
19,21,27,29,
28,86,21,90,
28,32,24,50,
19,59,35,19,
16,93,20,68,
24,90,29,82,
22,7,12,40,
24,82,24,8,
12,21,9,30,
26,20,41,23,
22,8,18,100,
19,56,25,67,
20,45,17,8,
18,101,7,47,
20,9,33,74,
20,25,9,78,
24,30,5,28,
13,51,30,11,
18,74,34,74,
19,86,25,46,
7,23,29,67,
17,22,26,11,
40,17,21,44,
35,22,28,52,
28,75,26,60,
9,77,17,59,
20,50,19,82,
18,49,35,29,
39,75,18,38,
23,69,27,5,
4,71,13,26,
5,47,12,44,
18,83,5,46,
18,42,23,17,
7,48,23,15,
27,24,30,34,
21,13,7,74,
28,72,18,47,
21,92,36,24,
22,60,36,76,
23,26,27,12,
26,28,28,31,
43,20,22,48,
18,17,19,98,
19,42,7,76,
22,11,27,98,
29,72,13,43,
22,98,26,38,
22,84,27,24,
21,83,23,64,
5,68,10,67,
29,71,30,56,
25,27,11,22,
19,34,24,101,
20,31,22,37,
30,9,21,38,
11,19,30,54,
21,54,24,90,
20,99,30,35,
4,48,19,7,
21,84,11,27,
19,76,33,22,
24,37,6,28,
35,26,27,22,
19,74,26,28,
10,46,12,70,
