100
12,8,24,30,
3,16,24,21,
29,28,27,8,
16,4,18,6,
18,28,24,31,
28,3,21,3,
29,27,22,20,
24,8,29,18,
0,18,27,23,
22,16,17,17,
29,8,2,18,
10,17,24,4,
20,2,14,23,
0,22,6,24,
28,22,6,8,
31,30,11,2,
4,12,25,23,
4,17,23,23,
9,10,16,29,
18,30,24,9,
10,22,13,29,
23,25,10,0,
6,31,26,10,
27,2,10,12,
17,16,11,23,
5,27,6,15,
5,21,12,5,
5,8,20,24,
28,31,30,12,
2,6,0,14,
16,12,4,9,
3,24,1,13,
6,12,8,16,
3,6,22,11,
18,3,17,28,
29,3,1,9,
29,31,22,17,
12,13,25,24,
14,14,10,23,
21,21,22,1,
9,8,14,5,
21,1,23,3,
8,6,4,14,
15,15,26,29,
16,17,18,1,
26,17,5,31,
8,24,7,17,
12,2,4,12,
2,31,0,20,
12,1,12,21,
22,20,10,24,
4,19,10,18,
23,22,0,4,
10,5,8,14,
25,25,5,12,
13,16,12,28,
0,13,9,20,
1,13,31,10,
22,27,16,22,
25,28,2,8,
6,2,28,23,
14,26,4,20,
18,15,11,27,
4,31,22,28,
5,30,5,18,
31,14,7,21,
19,13,20,23,
19,4,28,31,
9,22,16,11,
0,14,9,21,
31,7,12,25,
17,27,9,8,
8,0,31,15,
1,0,23,0,
26,24,29,14,
4,1,30,6,
30,24,18,29,
25,13,21,10,
13,8,23,28,
13,0,18,16,
3,23,27,9,
25,23,11,15,
10,20,1,0,
19,28,23,18,
15,5,19,1,
28,11,15,8,
29,19,13,18,
17,14,28,3,
22,11,15,23,
22,28,20,26,
21,26,17,29,
11,15,15,27,
9,3,9,23,
25,29,16,8,
3,15,24,22,
18,19,21,23,
21,27,1,4,
11,13,27,18,
27,27,4,13,
30,22,25,13,
