100
12,8,24,27,
3,14,24,19,
29,26,27,9,
16,0,18,2,
18,23,24,30,
28,3,21,4,
29,25,22,23,
24,6,29,15,
0,16,27,23,
22,16,17,10,
29,7,2,17,
10,9,24,2,
19,28,14,18,
0,21,6,17,
28,18,6,4,
31,30,10,28,
4,15,25,22,
4,20,23,22,
9,1,16,22,
18,25,24,8,
10,15,13,21,
23,24,9,23,
6,23,26,9,
27,5,10,5,
17,9,11,23,
5,21,6,10,
5,16,12,4,
5,6,20,20,
28,25,30,9,
2,4,0,12,
16,7,4,13,
3,23,1,4,
6,7,8,4,
3,3,22,11,
17,30,17,21,
28,29,1,1,
29,29,22,17,
12,15,25,24,
14,8,10,16,
21,23,22,4,
8,31,14,0,
21,2,23,5,
7,24,4,17,
15,13,26,31,
16,12,17,28,
26,18,5,27,
8,14,7,7,
12,1,4,15,
2,29,0,19,
12,0,12,20,
22,23,10,18,
4,21,10,10,
23,20,0,1,
9,28,8,2,
25,25,5,10,
13,11,12,28,
0,11,9,9,
1,4,31,6,
22,29,16,16,
25,27,2,7,
5,29,28,19,
14,19,30,29,
18,10,4,22,
4,29,11,27,
5,26,22,30,
31,11,5,14,
19,6,7,11,
18,31,20,19,
9,11,28,25,
0,12,16,6,
31,3,9,10,
17,19,12,26,
7,21,8,31,
0,26,31,12,
26,25,23,3,
4,1,29,12,
30,19,30,4,
25,13,18,24,
13,5,21,10,
12,31,23,27,
3,22,18,11,
25,22,27,10,
10,13,11,9,
19,21,0,26,
15,0,23,17,
28,10,15,6,
29,17,13,12,
17,8,28,3,
22,11,15,21,
22,30,20,22,
21,28,17,22,
11,9,15,24,
8,26,9,12,
25,28,16,5,
3,12,24,20,
18,15,21,26,
21,29,0,29,
11,6,27,19,
27,27,4,16,
30,18,25,13,
