240
26,63,28,60,
4,75,41,71,
30,35,26,43,
23,96,21,67,
23,57,22,21,
40,21,19,75,
23,38,18,36,
27,8,20,67,
13,74,20,43,
4,48,30,26,
38,21,20,41,
23,26,19,17,
25,8,27,5,
19,66,25,22,
25,83,26,8,
28,27,9,52,
30,55,13,70,
19,98,38,73,
9,49,19,23,
24,30,20,31,
8,70,17,36,
5,28,6,23,
10,47,20,9,
43,73,23,21,
19,65,22,32,
18,99,36,66,
9,26,22,47,
19,34,5,75,
10,46,12,20,
31,27,26,36,
23,36,21,70,
29,35,20,88,
25,21,35,28,
8,77,22,11,
12,67,20,99,
26,88,6,19,
19,8,5,42,
4,73,21,13,
38,69,23,98,
40,70,23,75,
17,90,30,9,
6,25,17,44,
28,79,18,79,
11,43,28,70,
19,36,12,67,
23,50,41,76,
7,41,27,51,
21,32,28,18,
30,28,27,21,
23,31,34,75,
21,102,8,70,
19,21,27,49,
41,69,29,18,
29,73,22,88,
36,28,6,28,
21,71,19,52,
11,51,24,44,
23,82,21,74,
34,73,22,36,
24,75,5,51,
23,24,30,93,
37,69,20,63,
22,81,28,100,
18,40,22,70,
28,44,27,100,
12,30,28,80,
18,87,27,27,
27,71,6,68,
11,71,26,99,
35,21,38,65,
36,64,30,96,
24,97,10,48,
20,9,12,65,
27,61,22,44,
6,66,12,16,
28,77,22,42,
26,55,24,99,
19,68,25,34,
23,30,12,75,
25,64,25,26,
30,25,23,92,
9,73,9,67,
18,43,22,40,
18,41,36,75,
21,49,12,24,
28,22,7,19,
20,31,6,43,
20,22,42,69,
20,76,25,56,
29,38,4,22,
18,83,39,27,
24,34,17,60,
6,27,22,66,
18,60,24,10,
5,19,19,76,
21,76,25,77,
29,9,17,58,
16,92,36,25,
30,19,10,77,
43,26,20,58,
21,17,36,77,
17,47,37,20,
39,71,17,84,
24,38,27,54,
38,25,29,34,
7,22,5,46,
12,49,20,35,
28,43,27,12,
19,35,36,76,
25,97,16,71,
19,27,26,73,
18,64,39,25,
7,42,25,9,
28,33,34,65,
21,97,35,24,
12,66,31,23,
36,20,39,75,
25,22,23,74,
13,28,26,10,
18,70,7,69,
12,70,23,44,
28,76,23,18,
20,66,26,45,
22,55,29,55,
24,26,18,11,
26,65,38,28,
20,63,28,58,
38,68,30,37,
25,42,28,22,
26,82,23,63,
39,21,21,42,
27,92,25,25,
10,68,27,55,
34,78,17,97,
8,65,7,25,
27,38,29,6,
11,66,21,27,
35,20,30,28,
19,71,25,48,
38,22,4,70,
8,28,36,68,
5,70,17,46,
41,76,37,69,
5,48,40,76,
4,46,31,70,
7,19,30,20,
28,80,8,21,
10,72,25,24,
9,22,17,45,
30,60,13,25,
20,99,17,41,
36,73,23,68,
27,81,21,24,
26,42,9,40,
26,85,13,42,
19,84,21,4,
21,88,35,65,
29,67,22,28,
27,69,26,89,
36,66,25,47,
27,83,7,42,
25,99,26,70,
23,61,29,25,
25,79,17,76,
7,23,35,66,
21,56,5,71,
19,50,39,23,
22,71,20,62,
41,68,17,17,
35,26,24,72,
13,70,19,67,
27,49,40,23,
7,65,23,37,
24,65,26,52,
10,76,18,69,
28,72,5,66,
22,94,13,76,
19,52,27,25,
42,74,5,44,
25,48,17,96,
17,18,24,87,
23,45,18,81,
14,47,19,47,
14,71,28,97,
6,70,35,70,
34,75,23,56,
19,47,38,17,
21,77,31,21,
10,42,8,17,
21,25,8,72,
7,44,27,84,
22,97,24,46,
24,42,8,43,
27,11,27,98,
11,67,41,28,
25,24,36,71,
18,71,7,68,
25,58,22,9,
22,83,11,52,
7,28,8,50,
30,20,28,28,
25,13,28,63,
17,20,25,27,
22,20,23,23,
8,69,20,7,
12,17,21,54,
6,28,26,77,
25,69,16,59,
24,51,29,59,
36,24,17,72,
27,102,26,28,
27,67,19,63,
20,53,25,70,
22,76,18,27,
11,76,13,24,
28,48,24,35,
25,57,17,93,
28,42,38,66,
22,7,23,88,
10,51,10,72,
23,78,18,55,
34,68,14,23,
21,53,19,60,
20,38,27,19,
30,36,26,83,
10,24,24,27,
40,17,20,74,
19,89,27,66,
29,91,20,82,
19,61,18,47,
25,54,20,77,
28,55,13,47,
23,95,25,21,
27,32,25,46,
17,34,30,27,
38,27,8,46,
24,74,11,44,
21,63,23,16,
17,76,39,17,
24,79,20,100,
