60
12,30,25,3,
3,25,24,27,
29,27,27,16,
16,10,18,13,
19,3,25,4,
28,13,21,12,
29,26,22,28,
24,14,29,19,
0,21,28,0,
22,21,17,20,
29,11,2,25,
11,0,24,10,
20,1,15,1,
0,26,7,12,
28,25,6,30,
31,30,11,18,
5,2,25,27,
5,7,23,28,
9,21,17,1,
19,5,24,15,
11,6,14,12,
23,31,10,15,
7,20,26,13,
27,13,10,29,
17,19,12,12,
6,16,7,6,
6,11,12,25,
5,28,20,26,
29,1,30,13,
2,13,0,16,
16,17,4,30,
4,6,1,15,
7,3,8,30,
3,15,22,16,
18,8,18,1,
29,5,1,10,
29,30,22,22,
13,6,25,28,
14,25,11,7,
21,27,22,8,
9,19,14,18,
21,9,23,9,
8,21,5,4,
15,23,27,5,
16,22,18,6,
26,21,6,20,
9,5,8,3,
12,23,5,2,
3,10,0,23,
12,22,13,12,
22,28,11,8,
5,9,11,2,
23,27,8,28,
10,21,6,1,
25,29,13,18,
14,2,10,1,
0,15,31,8,
1,15,16,26,
23,2,2,15,
26,1,28,26,
