100
12,11,24,19,
3,21,24,10,
29,20,27,3,
16,4,18,9,
18,28,24,20,
28,0,20,31,
29,19,22,14,
23,29,29,10,
0,19,27,17,
22,10,17,18,
28,30,2,26,
10,15,23,25,
19,29,14,15,
0,24,7,4,
28,13,6,23,
31,30,11,2,
4,22,25,17,
4,27,23,13,
9,11,16,29,
18,30,23,30,
10,20,13,24,
23,16,10,0,
7,11,26,3,
27,0,10,12,
17,17,11,28,
6,6,6,29,
5,31,12,8,
5,18,20,16,
28,22,30,13,
2,12,0,13,
16,11,4,20,
4,2,1,15,
6,26,8,23,
3,13,22,5,
18,6,17,29,
28,25,1,8,
29,23,22,11,
12,18,25,18,
14,6,10,22,
21,14,21,30,
9,9,13,31,
20,29,22,27,
8,14,4,24,
15,15,26,26,
16,17,18,4,
26,12,6,12,
8,28,7,29,
12,6,4,22,
3,7,0,21,
12,5,12,24,
22,14,10,23,
4,28,10,16,
23,12,0,2,
10,5,8,21,
25,19,5,23,
13,15,12,31,
0,12,9,19,
1,15,31,6,
22,20,16,23,
25,22,2,14,
6,15,28,14,
14,16,31,1,
18,16,4,30,
5,8,11,31,
6,11,22,21,
31,10,5,29,
19,10,8,3,
19,2,20,15,
9,21,28,22,
0,13,16,10,
31,3,9,20,
17,27,12,29,
8,10,9,9,
1,0,31,11,
26,20,22,24,
4,10,29,4,
30,25,30,6,
25,5,18,29,
13,10,21,4,
13,4,23,18,
4,1,18,17,
25,17,27,4,
10,18,11,18,
19,26,1,0,
14,31,23,7,
28,7,18,31,
29,12,15,7,
17,16,13,16,
22,5,28,0,
22,21,15,25,
21,20,20,19,
11,18,17,30,
9,5,15,27,
25,23,9,22,
3,20,16,9,
18,21,24,11,
21,21,21,18,
11,15,1,4,
27,21,27,13,
30,24,4,23,
