210
23,23,21,88,
22,74,25,47,
10,53,26,47,
12,69,17,18,
12,28,24,38,
12,29,27,91,
19,76,11,66,
21,101,25,65,
7,18,20,12,
36,66,4,71,
19,42,28,40,
25,70,22,85,
21,47,23,43,
24,98,11,70,
24,64,11,44,
23,36,29,84,
19,88,22,97,
8,42,23,25,
22,42,38,17,
29,58,26,49,
19,91,29,71,
25,35,21,26,
20,19,40,26,
7,71,8,69,
9,19,7,18,
20,41,23,9,
18,45,41,28,
21,87,24,83,
17,34,18,63,
10,25,6,17,
24,92,19,87,
9,77,22,79,
11,29,34,67,
26,51,25,18,
17,6,7,50,
23,45,27,55,
35,74,27,82,
25,59,5,69,
21,80,27,47,
16,11,27,17,
28,5,7,51,
18,65,19,73,
10,66,21,75,
28,33,25,87,
33,67,20,45,
8,48,27,37,
24,69,26,28,
24,49,9,65,
31,28,6,27,
9,50,17,97,
22,41,17,9,
18,76,25,97,
26,12,16,60,
11,66,22,6,
23,75,30,57,
13,24,27,74,
13,23,6,22,
6,24,27,66,
35,71,18,33,
25,4,8,77,
24,13,11,77,
29,60,20,102,
14,22,18,38,
38,28,27,53,
22,55,25,25,
25,88,36,68,
11,46,29,39,
20,24,25,67,
26,64,19,17,
11,69,26,68,
20,88,40,22,
39,26,33,22,
24,70,28,50,
17,25,25,75,
34,68,35,29,
28,13,13,20,
27,24,43,68,
24,62,9,47,
17,98,17,46,
21,62,26,12,
38,18,21,6,
9,21,10,52,
8,72,5,68,
33,65,19,24,
24,31,22,48,
31,18,20,48,
28,93,24,82,
35,18,23,84,
28,71,25,56,
21,102,8,76,
26,55,27,72,
24,78,38,72,
22,10,25,63,
25,10,36,74,
11,21,4,27,
37,70,18,99,
5,19,21,24,
35,25,27,102,
22,8,19,32,
19,11,24,45,
4,49,42,69,
17,22,19,18,
30,35,33,69,
20,36,3,50,
22,85,29,58,
19,44,3,20,
20,83,26,33,
26,27,7,22,
4,72,20,59,
17,76,11,68,
23,27,24,67,
23,80,22,75,
17,58,8,71,
24,63,18,67,
4,43,13,76,
17,9,26,35,
20,82,27,23,
29,6,23,13,
21,35,12,75,
19,61,21,12,
11,18,20,85,
35,67,35,72,
18,60,27,86,
10,72,6,67,
27,52,29,18,
42,25,25,89,
13,43,12,64,
24,56,11,71,
8,50,19,63,
23,12,25,23,
4,46,21,63,
26,22,27,79,
26,3,19,30,
23,39,22,69,
18,46,16,34,
10,52,29,37,
17,26,19,83,
29,68,7,76,
11,44,22,38,
5,76,18,29,
8,70,22,25,
21,13,25,85,
17,10,12,65,
11,27,7,66,
18,50,10,42,
19,5,27,52,
29,8,21,99,
18,51,27,39,
5,51,26,51,
10,67,28,68,
23,24,22,13,
23,89,23,77,
18,18,22,84,
22,18,4,72,
27,39,8,49,
5,24,25,8,
21,39,35,20,
28,91,42,75,
35,77,27,21,
23,92,21,48,
25,68,26,5,
29,9,7,19,
11,54,25,88,
24,95,18,54,
41,72,23,79,
36,67,36,72,
23,62,25,55,
16,34,16,12,
37,29,17,82,
35,68,19,86,
22,64,10,51,
20,58,23,93,
24,99,31,20,
39,25,21,20,
21,77,17,68,
29,47,36,77,
23,25,19,74,
24,22,25,30,
26,59,5,26,
11,17,38,77,
19,19,22,66,
28,39,7,49,
17,72,20,66,
29,27,25,7,
13,70,29,69,
23,96,38,25,
19,13,18,81,
24,58,23,23,
30,34,9,73,
7,75,11,65,
40,26,25,45,
19,23,26,71,
31,19,11,47,
17,21,17,35,
35,78,24,60,
25,89,25,11,
26,46,35,69,
21,45,29,90,
37,26,17,21,
26,87,27,5,
33,22,23,20,
4,44,7,53,
24,50,28,93,
27,59,28,83,
18,42,8,24,
9,52,22,98,
38,19,6,66,
28,8,26,60,
16,82,20,90,
39,66,28,75,
