80
12,26,24,30,
3,25,24,21,
29,19,27,4,
16,10,18,16,
19,4,24,31,
28,1,21,4,
29,18,22,24,
24,8,29,11,
0,17,27,21,
22,18,17,26,
28,31,2,24,
10,31,24,4,
20,1,15,0,
0,22,7,11,
28,14,6,29,
31,30,31,31,
4,25,8,24,
4,31,7,9,
9,18,3,9,
19,6,15,15,
11,6,13,24,
23,26,28,0,
7,17,1,1,
27,1,30,25,
17,24,14,1,
6,14,16,11,
6,8,2,5,
5,26,11,6,
28,22,14,6,
2,10,16,0,
16,18,22,30,
4,2,24,2,
7,1,12,10,
3,14,25,20,
18,13,0,12,
28,25,1,11,
29,23,10,11,
13,0,20,6,
14,25,24,8,
21,22,14,3,
9,16,2,15,
21,1,17,27,
8,18,31,6,
15,24,13,31,
16,23,5,8,
26,13,2,28,
9,2,28,14,
12,20,11,18,
3,7,0,3,
12,19,11,28,
22,24,29,22,
5,0,21,30,
23,23,16,29,
10,22,19,14,
25,24,25,31,
14,1,6,24,
0,12,15,23,
1,8,2,27,
22,30,30,16,
25,26,7,31,
6,22,8,17,
15,1,3,26,
18,25,4,17,
5,12,24,1,
6,17,22,16,
31,6,23,28,
19,17,29,9,
19,10,15,21,
9,31,11,30,
0,13,2,4,
30,27,31,28,
18,2,0,16,
8,13,10,16,
0,28,30,6,
26,22,16,20,
4,14,12,26,
30,16,12,5,
25,12,31,19,
13,27,22,26,
13,18,1,5,
