60
12,22,24,28,
3,24,24,20,
29,22,27,6,
16,6,18,7,
18,27,24,29,
28,2,20,27,
29,21,22,12,
24,1,29,9,
0,24,27,23,
22,7,22,6,
29,1,7,28,
10,21,12,10,
19,27,22,10,
0,28,8,30,
28,16,16,28,
31,30,30,16,
4,22,8,3,
4,28,6,20,
9,11,3,23,
18,29,15,30,
10,26,14,25,
23,17,9,19,
7,7,28,4,
27,3,17,6,
17,18,22,17,
6,4,30,18,
5,28,21,8,
5,17,16,2,
28,24,8,29,
2,9,5,28,
16,12,6,8,
4,1,16,16,
6,22,16,21,
3,17,9,31,
18,4,19,19,
28,27,13,9,
29,27,9,3,
12,27,30,10,
14,19,6,28,
21,12,25,1,
9,9,21,13,
20,25,18,14,
8,8,16,15,
15,18,18,18,
16,15,21,28,
26,17,18,10,
8,29,27,24,
12,17,30,7,
3,9,7,16,
12,15,31,0,
22,12,15,11,
4,29,20,3,
23,13,20,21,
10,9,9,20,
25,22,31,23,
13,25,3,19,
0,18,13,6,
1,16,19,12,
22,18,18,15,
25,25,5,12,
