60
4,19,23,96,
18,40,28,57,
19,9,16,12,
30,37,26,32,
24,61,16,90,
23,43,9,27,
21,32,21,51,
18,7,22,81,
22,97,19,49,
18,77,24,36,
29,74,26,42,
21,83,19,73,
38,22,23,66,
30,40,39,27,
26,10,21,53,
19,78,8,29,
33,67,26,90,
21,40,19,51,
24,17,36,18,
9,20,25,17,
16,46,9,76,
17,99,31,26,
11,44,28,80,
22,101,22,95,
39,70,5,71,
20,7,22,39,
24,99,19,66,
35,30,24,62,
23,87,27,76,
8,52,21,77,
11,40,39,74,
18,25,17,76,
22,37,22,4,
19,19,29,60,
17,84,25,86,
15,46,14,22,
27,50,4,20,
26,102,27,59,
13,26,25,88,
18,69,18,7,
24,48,28,37,
21,22,22,32,
21,18,22,50,
35,29,23,72,
25,41,30,23,
9,66,18,101,
40,71,19,41,
23,36,29,91,
19,52,19,87,
25,85,24,81,
18,91,25,33,
20,55,20,64,
26,48,28,74,
29,75,21,37,
18,6,11,70,
21,98,27,9,
40,19,27,43,
23,92,24,17,
28,17,11,19,
19,57,19,91,
