210
22,19,37,73,
22,96,29,100,
5,73,9,64,
21,66,21,55,
12,73,28,68,
19,76,28,37,
26,8,28,89,
22,79,18,37,
9,47,25,30,
17,51,18,69,
27,68,22,100,
40,69,36,30,
24,23,23,12,
12,29,23,46,
11,74,26,48,
25,23,6,75,
27,70,18,79,
26,70,13,43,
19,6,24,84,
20,7,22,94,
22,101,16,36,
22,17,16,83,
21,71,4,25,
5,48,39,69,
21,101,20,10,
8,19,36,78,
20,22,17,45,
26,9,18,78,
19,54,21,91,
13,22,20,78,
26,100,27,65,
9,65,21,92,
27,76,10,75,
19,13,5,72,
30,20,36,19,
26,52,30,92,
40,70,12,40,
28,56,33,71,
23,19,19,10,
27,65,34,71,
27,6,41,26,
5,70,17,59,
39,69,22,98,
42,75,17,33,
25,62,7,70,
4,75,37,23,
20,102,21,97,
25,6,24,69,
18,23,26,63,
9,72,11,18,
15,23,4,23,
15,71,22,61,
18,11,12,47,
26,71,17,74,
29,20,37,78,
9,49,22,69,
22,72,30,37,
22,38,40,74,
38,73,31,22,
29,38,23,21,
19,48,39,68,
12,68,20,100,
4,50,9,26,
37,27,39,26,
41,76,38,74,
6,65,23,48,
30,24,23,81,
33,69,27,22,
3,26,23,19,
39,71,8,44,
26,97,23,53,
26,27,16,35,
25,46,11,54,
21,86,25,85,
11,20,17,35,
24,30,9,27,
26,91,20,40,
20,44,4,19,
29,96,9,50,
25,29,38,75,
25,81,23,67,
18,100,24,80,
23,96,13,47,
23,84,23,72,
17,21,23,42,
28,99,24,95,
17,35,12,49,
22,51,27,59,
35,73,29,74,
10,19,25,71,
27,43,8,48,
23,31,4,49,
25,98,8,64,
18,57,22,93,
26,75,18,10,
28,75,41,66,
9,41,24,55,
12,54,17,18,
29,11,29,25,
19,30,22,75,
12,41,35,68,
25,8,41,18,
26,35,12,50,
12,74,9,51,
26,28,8,67,
27,37,9,21,
6,19,27,66,
10,40,28,40,
21,81,20,50,
23,72,30,55,
20,50,26,23,
20,45,6,26,
36,66,11,16,
22,100,8,18,
12,52,16,9,
24,101,21,29,
37,69,13,50,
20,20,17,99,
26,87,22,101,
8,70,24,101,
11,77,12,54,
20,83,23,43,
24,10,41,69,
37,19,17,89,
22,24,15,47,
26,80,25,99,
19,70,25,58,
29,66,36,71,
12,26,23,51,
38,77,17,92,
36,30,31,27,
26,40,18,45,
25,31,29,91,
6,17,22,8,
25,43,23,90,
11,18,18,31,
25,73,9,72,
9,71,22,29,
4,23,26,79,
27,34,41,76,
20,35,33,66,
24,81,18,99,
26,11,18,59,
20,56,4,51,
5,21,26,90,
6,67,26,102,
19,55,27,91,
25,102,17,84,
20,89,23,32,
27,40,36,27,
28,26,27,90,
26,50,22,90,
21,83,26,66,
28,40,21,12,
30,18,38,66,
25,18,37,18,
18,20,5,68,
23,64,27,10,
26,19,27,89,
19,25,18,70,
37,65,22,7,
17,18,21,36,
27,79,16,82,
9,16,7,68,
29,97,24,79,
23,83,26,67,
33,73,11,41,
26,29,19,9,
18,44,28,67,
13,66,20,53,
35,17,10,68,
26,62,10,24,
26,7,40,21,
22,78,21,82,
26,51,20,3,
26,58,27,84,
10,69,38,16,
27,19,39,17,
5,45,3,20,
7,71,19,64,
42,26,28,44,
25,80,25,72,
34,70,17,26,
28,74,25,33,
31,27,18,88,
4,43,22,73,
6,75,23,41,
28,70,22,99,
21,55,26,43,
21,80,17,68,
17,28,29,19,
23,90,29,76,
17,49,31,25,
19,58,20,8,
19,44,36,22,
41,72,23,14,
9,42,28,50,
29,9,22,89,
20,82,29,71,
23,32,40,23,
9,19,28,21,
38,20,9,42,
22,77,29,26,
39,20,24,83,
19,64,21,6,
21,11,18,76,
19,74,16,96,
22,84,22,37,
27,10,21,75,
11,22,24,21,
