80
12,13,24,18,
3,16,24,10,
29,10,26,25,
16,2,17,31,
18,20,24,19,
27,21,20,18,
29,9,22,11,
23,29,29,2,
0,18,27,8,
22,6,17,10,
28,24,2,17,
10,14,23,25,
19,18,14,24,
0,24,6,25,
28,2,6,11,
31,30,10,31,
4,16,25,9,
4,22,23,13,
9,6,16,21,
18,22,23,30,
10,20,14,1,
23,15,9,27,
7,2,25,27,
26,22,10,11,
17,9,11,27,
5,27,6,18,
5,21,12,8,
5,9,20,5,
28,11,29,30,
2,2,0,13,
16,8,4,14,
3,26,1,10,
6,15,8,14,
3,4,21,31,
17,28,17,22,
28,18,1,5,
29,14,31,15,
12,19,4,8,
14,17,26,21,
21,3,20,23,
9,3,26,6,
20,16,5,28,
8,3,24,8,
15,15,18,4,
16,11,29,26,
26,2,18,13,
8,19,9,9,
12,6,30,10,
2,30,9,7,
12,5,27,27,
22,11,13,2,
4,23,18,26,
23,12,30,22,
10,3,26,20,
25,11,3,3,
13,21,20,14,
0,12,1,16,
1,10,23,27,
22,17,8,29,
25,13,6,5,
6,4,31,31,
14,25,8,10,
18,8,6,23,
5,0,2,31,
5,31,15,6,
31,8,13,9,
19,1,27,20,
18,26,1,3,
9,17,30,28,
0,13,31,30,
30,29,13,21,
17,20,16,3,
8,0,1,31,
0,29,10,20,
26,11,13,27,
4,3,15,24,
30,15,29,13,
25,0,21,15,
13,11,16,17,
13,4,18,30,
