60
12,10,24,29,
3,15,24,20,
29,23,27,3,
16,3,18,3,
18,23,24,30,
28,1,21,1,
29,22,22,24,
24,5,29,13,
0,19,27,19,
22,20,17,11,
29,2,2,19,
10,14,24,0,
19,29,14,23,
0,24,6,30,
28,14,6,15,
31,29,11,1,
4,16,25,22,
4,21,23,21,
9,5,16,25,
18,25,24,8,
10,22,14,0,
23,23,9,28,
7,4,26,7,
26,31,10,11,
17,10,11,23,
5,31,6,22,
5,25,12,7,
5,10,20,17,
28,24,30,10,
2,6,0,14,
16,11,4,13,
3,25,1,12,
6,18,8,16,
3,4,22,12,
17,31,17,25,
28,29,1,9,
29,29,22,21,
12,19,25,23,
14,14,10,23,
21,18,22,1,
9,3,14,7,
20,30,23,3,
8,5,4,18,
15,14,26,26,
16,14,17,29,
26,14,6,5,
8,22,7,18,
12,5,4,16,
2,30,0,22,
12,3,12,29,
22,24,10,24,
4,22,10,16,
23,20,0,1,
10,2,8,13,
25,24,5,17,
13,22,13,7,
0,13,9,17,
1,12,31,3,
22,29,16,18,
25,27,2,10,
