100
12,5,24,27,
3,10,24,18,
29,27,27,4,
15,30,18,2,
18,19,24,28,
28,2,20,23,
29,26,22,12,
24,4,29,18,
0,18,27,19,
22,8,17,15,
29,10,2,14,
10,11,23,31,
19,21,14,13,
0,22,6,24,
28,20,6,9,
31,30,10,30,
4,14,25,22,
4,21,23,15,
9,3,16,24,
18,24,24,5,
10,18,13,20,
23,19,9,28,
7,0,26,8,
27,1,10,8,
17,13,11,22,
5,29,6,16,
5,24,12,2,
5,9,20,9,
28,31,30,10,
1,29,0,13,
16,5,4,12,
3,21,1,6,
6,13,8,11,
3,3,22,3,
17,31,17,25,
29,4,1,3,
29,30,22,9,
12,10,25,24,
14,3,10,19,
21,8,21,25,
9,0,13,27,
20,21,22,25,
8,1,4,16,
15,9,26,28,
16,8,17,29,
26,17,6,1,
8,17,7,17,
11,31,4,14,
2,29,0,20,
11,30,12,15,
22,12,10,20,
4,22,10,12,
23,14,0,1,
10,2,8,9,
25,25,5,17,
13,8,12,22,
0,12,9,14,
1,6,31,6,
22,18,16,16,
25,27,1,31,
6,3,28,23,
14,14,30,29,
18,10,4,23,
5,0,11,25,
6,0,22,19,
31,11,5,22,
19,5,7,21,
18,29,20,8,
9,17,28,31,
0,13,16,4,
30,31,9,16,
17,24,12,19,
7,29,9,0,
0,27,31,12,
26,24,22,23,
3,30,29,15,
30,21,30,5,
25,10,18,23,
13,2,20,30,
12,27,23,22,
3,20,18,11,
25,22,27,5,
10,14,11,13,
19,18,0,27,
14,28,23,9,
28,8,18,25,
29,19,15,2,
17,11,13,9,
22,3,28,2,
22,19,15,17,
21,17,20,11,
11,13,17,26,
8,28,15,19,
25,28,9,18,
3,9,16,3,
18,14,24,20,
21,18,21,12,
11,11,0,31,
27,25,27,15,
30,20,4,15,
