150
38,20,12,54,
26,72,25,103,
20,80,17,44,
23,25,9,42,
19,39,23,67,
27,8,11,30,
25,92,40,70,
13,72,28,89,
17,65,35,73,
22,70,22,53,
26,56,17,84,
26,99,22,43,
27,99,6,23,
26,26,37,78,
20,51,19,43,
9,49,24,38,
9,76,21,32,
28,63,38,66,
37,76,21,60,
22,14,22,41,
23,24,10,78,
18,38,10,17,
20,83,12,28,
18,36,28,12,
18,27,29,93,
29,55,11,70,
27,92,17,7,
12,53,8,64,
29,60,8,22,
7,70,19,30,
26,39,19,40,
9,64,27,45,
18,10,20,77,
4,50,40,25,
25,28,13,26,
35,74,19,90,
28,22,22,70,
10,50,22,69,
28,20,6,73,
26,101,37,72,
11,46,24,8,
21,89,22,80,
42,27,24,32,
26,79,25,67,
35,67,24,49,
27,37,19,25,
27,42,20,90,
28,40,18,72,
25,41,21,98,
25,40,41,23,
11,24,24,43,
27,38,6,51,
17,60,41,72,
19,73,19,66,
39,27,21,74,
29,56,25,44,
20,60,21,97,
27,86,20,30,
18,79,23,88,
22,30,29,72,
12,71,21,100,
34,67,19,28,
4,20,20,97,
30,59,39,69,
31,22,20,61,
19,46,24,72,
20,65,24,9,
24,24,16,92,
9,27,42,74,
26,86,5,76,
12,44,27,99,
5,70,26,37,
28,27,17,60,
16,12,16,10,
23,4,7,41,
21,25,21,78,
13,71,8,65,
28,26,29,40,
10,20,10,16,
23,6,30,60,
8,68,37,16,
26,3,20,88,
7,76,28,62,
21,62,25,73,
24,12,25,84,
18,74,29,35,
19,42,11,46,
19,60,7,46,
27,11,22,7,
24,83,23,24,
23,75,26,89,
27,35,5,46,
28,80,5,20,
16,59,24,39,
25,4,22,89,
28,70,36,73,
20,64,21,9,
30,57,20,84,
35,20,9,77,
30,70,12,27,
24,39,41,20,
12,47,13,18,
20,36,28,86,
41,22,38,22,
34,72,13,51,
21,90,18,34,
25,101,30,11,
33,70,23,34,
4,67,5,67,
9,53,18,62,
14,47,24,36,
22,68,20,12,
10,16,26,62,
16,98,21,99,
20,20,21,48,
28,74,12,24,
6,47,18,20,
6,28,8,28,
22,20,27,21,
21,44,23,74,
17,26,36,22,
24,73,27,31,
22,80,22,51,
18,63,30,96,
23,49,18,38,
4,69,27,26,
30,18,23,87,
23,38,21,28,
39,18,21,82,
36,77,10,70,
29,36,13,21,
4,51,28,85,
17,21,26,45,
22,5,11,21,
28,55,23,13,
26,36,16,97,
17,41,10,45,
8,71,21,84,
26,25,28,5,
6,43,18,53,
18,34,7,67,
27,19,20,82,
19,24,27,81,
23,50,16,93,
24,67,20,86,
37,27,24,51,
33,66,20,57,
26,54,11,20,
21,6,26,65,
29,72,38,17,
