100
22,27,31,12,
8,9,27,3,
31,22,7,18,
11,17,26,9,
11,14,3,3,
1,27,28,20,
10,13,12,24,
14,26,10,21,
9,3,20,15,
6,3,29,28,
3,24,6,26,
22,5,7,3,
29,13,20,21,
19,1,10,10,
28,4,25,19,
4,26,12,23,
8,26,11,2,
11,18,16,1,
20,28,5,4,
28,15,29,5,
1,1,15,4,
10,10,10,20,
26,21,28,27,
0,4,22,26,
5,6,2,4,
16,23,6,15,
1,24,29,26,
22,4,17,30,
30,19,26,11,
0,12,0,13,
22,14,17,2,
4,22,3,10,
6,0,0,2,
20,11,3,14,
13,13,14,29,
23,20,2,20,
12,28,4,9,
24,0,7,17,
14,8,8,12,
10,5,16,2,
0,13,7,4,
26,0,27,5,
7,24,17,27,
25,11,25,12,
21,27,13,5,
15,22,22,17,
16,30,4,24,
1,0,16,14,
5,0,18,14,
10,0,25,24,
9,30,22,16,
2,22,28,11,
0,14,23,13,
29,11,18,10,
6,24,28,21,
13,24,25,16,
26,10,26,16,
21,26,12,19,
7,1,19,28,
12,15,22,0,
21,15,9,17,
28,10,25,14,
15,14,1,17,
0,10,15,26,
2,0,14,15,
4,28,12,4,
26,20,0,15,
1,15,13,31,
4,4,30,16,
27,3,4,1,
4,6,6,18,
18,24,17,19,
5,31,30,12,
9,18,1,20,
16,28,1,28,
24,15,11,11,
12,11,11,29,
17,14,18,16,
25,23,20,6,
24,19,10,15,
21,11,11,14,
8,20,6,1,
8,0,8,29,
10,4,23,12,
17,5,17,14,
21,9,11,23,
21,30,18,13,
4,5,12,11,
14,31,4,28,
9,22,20,17,
12,13,17,21,
24,6,8,30,
4,11,20,5,
5,4,14,18,
18,22,9,20,
14,16,29,4,
22,25,9,16,
18,18,5,20,
25,17,20,29,
10,3,12,30,
