80
12,13,24,30,
3,16,24,23,
30,0,27,13,
15,30,18,8,
19,0,24,31,
28,12,21,5,
29,31,22,18,
24,8,29,21,
0,18,27,31,
22,14,17,17,
29,13,2,19,
10,15,24,3,
20,5,14,15,
0,24,6,27,
28,25,6,10,
31,29,11,3,
4,15,25,22,
4,21,23,23,
9,4,16,26,
19,2,24,9,
10,20,13,22,
23,25,9,31,
7,1,26,13,
27,9,10,11,
17,16,11,28,
5,28,6,20,
5,23,12,10,
5,10,20,26,
29,2,30,15,
2,5,0,14,
16,6,4,13,
3,28,1,12,
6,14,8,13,
3,9,22,9,
18,5,1,6,
29,8,22,15,
30,4,25,23,
12,18,10,22,
14,5,22,2,
21,22,13,30,
9,2,23,0,
21,3,4,18,
8,3,27,3,
15,9,18,3,
16,10,6,0,
26,22,7,16,
8,19,4,15,
12,8,0,22,
3,2,12,24,
12,7,10,23,
22,18,10,16,
4,22,0,2,
23,22,8,11,
10,5,5,15,
25,24,12,30,
13,13,9,17,
0,12,31,8,
1,12,16,18,
22,23,2,7,
25,27,28,27,
6,3,31,2,
14,16,4,24,
18,18,12,1,
5,2,22,24,
5,31,5,20,
31,12,7,21,
19,17,20,25,
19,7,29,2,
9,19,16,5,
0,14,9,18,
31,5,12,28,
17,29,9,2,
8,0,31,13,
0,29,22,28,
26,28,29,17,
4,4,30,10,
30,26,19,1,
25,13,21,9,
13,8,23,28,
13,1,18,20,
