60
12,13,25,4,
3,13,24,26,
29,27,27,15,
16,9,18,13,
18,30,25,5,
28,13,21,5,
29,26,22,27,
24,15,29,19,
0,17,28,1,
22,22,17,20,
29,11,2,16,
10,15,24,11,
20,1,14,22,
0,21,6,27,
28,26,6,12,
31,30,11,2,
4,14,25,29,
4,20,23,30,
9,6,17,1,
19,0,24,16,
10,20,13,31,
24,0,9,26,
7,1,26,16,
27,10,10,12,
17,19,11,26,
5,31,6,18,
5,25,12,8,
5,13,20,24,
29,2,30,12,
2,4,0,13,
16,17,4,11,
3,23,1,12,
6,15,8,17,
3,1,22,16,
18,9,17,31,
29,5,1,7,
30,1,22,23,
12,20,25,30,
14,15,10,21,
21,22,22,6,
9,2,14,6,
21,2,23,9,
8,4,4,16,
15,19,27,4,
16,20,18,5,
26,24,6,4,
8,22,7,19,
12,6,4,14,
2,27,0,19,
12,5,12,26,
22,27,10,22,
4,23,10,16,
23,29,0,1,
10,2,8,14,
26,0,5,17,
13,21,13,3,
0,12,9,14,
1,12,31,6,
23,1,16,25,
26,3,2,6,
