60
20,29,25,36,
20,48,19,53,
24,80,16,98,
10,71,34,64,
21,81,37,29,
21,77,17,76,
29,7,8,67,
34,76,3,25,
30,56,25,99,
34,68,11,27,
6,49,8,74,
12,71,24,40,
20,11,26,39,
23,95,27,41,
28,64,33,72,
24,97,21,88,
22,47,9,47,
19,45,25,20,
20,10,17,45,
25,35,37,22,
37,19,18,52,
21,5,27,42,
40,75,39,67,
18,68,21,21,
26,84,31,23,
19,70,23,64,
19,92,39,66,
24,89,17,98,
30,37,11,44,
25,77,37,17,
27,24,39,68,
23,27,42,26,
16,34,30,56,
18,61,29,19,
21,20,29,71,
37,75,8,75,
21,66,12,45,
20,73,21,6,
33,67,19,57,
27,35,25,84,
27,75,24,91,
17,33,19,29,
9,21,18,59,
7,72,24,98,
29,12,6,48,
5,42,29,7,
21,28,24,48,
8,28,11,43,
40,71,33,73,
22,82,28,86,
28,73,7,25,
23,34,3,73,
4,46,12,21,
22,54,30,39,
18,5,39,22,
40,66,30,21,
9,28,11,52,
21,60,25,102,
39,23,28,64,
19,52,34,75,
