60
17,21,25,40,
34,67,18,61,
42,19,27,9,
32,23,22,30,
22,56,10,64,
22,51,34,65,
28,51,6,43,
9,19,22,92,
35,28,23,75,
28,39,26,6,
21,37,38,74,
19,42,10,18,
28,78,20,32,
21,17,13,22,
28,17,11,64,
28,77,11,66,
20,99,7,73,
22,84,41,24,
28,90,40,19,
20,28,22,61,
28,56,29,12,
23,63,18,68,
29,93,16,71,
29,67,38,19,
17,76,27,82,
18,44,39,69,
21,4,25,19,
29,37,11,48,
24,44,19,12,
18,64,40,23,
31,18,38,18,
20,72,12,53,
23,33,25,48,
40,25,27,35,
41,73,23,52,
25,61,24,48,
5,20,37,72,
23,64,27,77,
27,54,10,74,
13,73,26,4,
8,17,27,78,
11,45,27,52,
23,70,12,16,
20,58,25,51,
22,74,10,40,
37,71,23,59,
25,71,22,71,
26,87,19,77,
4,44,43,25,
13,49,20,33,
25,84,37,23,
26,82,27,31,
26,23,41,28,
18,77,23,93,
37,28,21,60,
38,18,27,28,
4,19,37,17,
21,35,20,23,
25,49,7,67,
17,92,18,51,
