60
30,7,24,25,
27,9,6,15,
19,31,9,1,
4,1,30,17,
1,18,2,12,
25,31,0,26,
2,18,19,9,
18,2,20,10,
14,5,4,30,
11,24,0,25,
8,16,2,23,
18,5,11,8,
15,8,23,7,
24,27,28,29,
27,10,19,15,
16,22,24,3,
24,10,10,29,
27,31,3,3,
21,22,30,14,
29,1,19,27,
11,2,11,5,
1,30,27,21,
19,3,16,26,
19,27,7,4,
28,2,21,6,
22,12,22,19,
22,14,22,20,
1,15,3,15,
17,28,21,20,
25,6,5,7,
21,10,6,26,
21,9,21,24,
22,18,18,6,
22,23,29,12,
1,23,4,26,
23,30,2,11,
4,9,31,13,
0,27,23,2,
14,0,29,10,
29,6,25,28,
9,6,29,28,
29,29,26,31,
8,25,24,31,
12,26,25,26,
2,7,30,1,
4,25,1,28,
12,15,23,30,
6,15,14,1,
31,18,9,21,
10,9,24,28,
30,15,26,29,
27,4,25,23,
8,28,17,13,
3,20,28,12,
17,4,27,25,
6,11,22,27,
10,0,25,18,
25,2,15,4,
5,7,20,27,
7,10,2,5,
