100
12,3,24,28,
3,12,24,14,
29,24,27,10,
15,22,17,26,
18,14,24,29,
28,6,20,22,
29,23,22,14,
24,1,29,14,
0,19,27,25,
22,10,17,2,
29,6,2,19,
10,10,23,28,
19,17,14,7,
0,23,6,25,
28,20,6,10,
31,30,10,29,
4,10,25,19,
4,15,23,17,
9,7,16,12,
18,17,24,2,
10,17,13,16,
23,20,9,27,
7,2,26,7,
27,3,10,7,
17,1,11,21,
5,21,6,18,
5,16,12,0,
5,4,20,7,
28,27,30,10,
2,3,0,14,
15,29,4,8,
3,20,1,8,
6,13,8,15,
3,5,22,3,
17,23,17,15,
29,1,1,4,
29,29,22,11,
12,8,25,21,
13,30,10,19,
21,12,21,26,
9,5,13,23,
20,19,22,27,
8,4,4,12,
15,3,26,28,
16,0,17,20,
26,15,5,27,
8,22,7,18,
11,30,4,10,
2,30,0,21,
11,29,12,13,
22,14,10,20,
4,16,10,11,
23,15,0,1,
10,1,8,11,
25,22,5,8,
13,8,12,20,
0,13,9,15,
1,8,31,3,
22,19,16,5,
25,25,2,7,
6,2,28,21,
14,9,30,30,
18,5,4,17,
4,27,11,24,
5,26,22,20,
31,12,5,13,
18,28,7,24,
18,21,20,4,
9,17,28,27,
0,14,15,28,
31,0,9,16,
17,14,12,18,
8,0,9,5,
0,28,31,13,
26,23,22,25,
3,30,29,10,
30,19,30,4,
25,9,18,16,
13,1,20,30,
12,24,23,22,
3,19,18,6,
25,19,27,11,
10,13,11,10,
19,13,0,28,
14,23,23,11,
28,12,18,18,
29,16,14,26,
17,0,13,9,
22,3,28,6,
22,20,15,11,
21,19,20,10,
11,10,17,16,
8,31,15,13,
25,26,9,18,
3,11,15,27,
18,9,24,19,
21,20,21,16,
11,7,0,31,
27,29,27,21,
30,18,4,11,
