60
19,100,27,56,
27,86,7,22,
14,71,19,85,
7,29,33,66,
8,18,24,27,
13,67,27,9,
9,49,20,59,
23,90,19,80,
27,25,23,78,
21,23,39,27,
25,102,34,75,
11,54,37,71,
3,73,28,82,
35,71,33,72,
41,67,34,68,
28,59,21,101,
19,61,20,34,
23,9,4,49,
36,28,6,69,
41,26,23,79,
29,76,20,70,
39,70,24,71,
29,92,21,19,
6,74,17,50,
33,71,9,71,
23,15,17,34,
25,21,26,5,
5,51,24,52,
10,71,18,48,
22,45,21,86,
25,66,23,13,
17,100,26,38,
24,74,22,58,
19,58,40,27,
22,22,21,102,
20,53,39,21,
32,23,21,37,
40,27,10,78,
17,82,43,68,
35,29,20,32,
17,36,23,28,
24,61,10,50,
18,56,11,75,
28,67,22,60,
37,16,25,47,
5,47,6,27,
30,23,26,90,
20,61,24,68,
36,74,23,96,
11,17,27,11,
35,23,24,81,
27,57,29,18,
23,8,10,21,
9,50,21,73,
19,32,21,61,
27,8,25,99,
4,67,13,71,
23,59,20,90,
18,91,32,70,
18,64,18,101,
