60
22,83,37,22,
27,48,20,69,
25,34,22,10,
40,68,41,74,
26,99,33,66,
29,8,17,73,
5,43,9,67,
16,8,27,48,
24,84,37,65,
25,100,28,25,
39,65,35,28,
10,52,17,34,
11,74,23,73,
18,79,20,82,
4,50,20,50,
30,91,24,71,
34,67,6,17,
17,47,30,23,
7,17,20,4,
38,73,29,90,
26,65,21,40,
22,95,27,86,
28,98,3,74,
38,26,8,70,
20,18,34,67,
23,70,20,30,
23,38,22,73,
36,68,29,92,
23,68,41,69,
42,27,20,79,
21,53,26,9,
23,28,5,24,
23,85,23,59,
19,13,22,30,
20,74,14,70,
26,74,28,76,
29,35,19,76,
30,92,27,20,
26,3,10,68,
34,66,28,46,
12,23,23,67,
26,73,24,72,
24,87,19,58,
28,20,27,50,
23,84,28,77,
7,27,17,21,
7,74,4,24,
13,18,7,23,
21,78,20,3,
18,35,27,43,
26,82,9,28,
11,21,27,41,
28,85,20,37,
21,69,8,22,
6,74,30,55,
27,73,5,43,
26,8,27,80,
17,7,20,11,
24,85,16,71,
39,71,23,42,
