100
30,7,24,31,
27,10,6,25,
20,11,9,19,
4,3,30,17,
1,20,2,11,
26,3,0,27,
2,21,19,25,
18,17,20,21,
14,30,5,6,
12,12,0,26,
8,31,2,26,
18,19,11,25,
15,31,23,19,
25,0,28,27,
27,11,19,29,
17,7,24,11,
24,21,11,13,
28,0,3,5,
22,2,20,8,
28,30,11,23,
11,20,27,19,
2,0,17,10,
19,20,7,18,
20,8,21,20,
28,2,22,31,
22,25,23,0,
22,27,3,16,
1,16,22,0,
18,12,5,16,
25,12,7,7,
21,24,22,5,
21,22,18,20,
22,30,29,8,
23,3,5,2,
1,26,2,10,
24,7,23,14,
4,11,29,7,
0,28,26,1,
14,25,29,27,
29,3,27,3,
9,22,25,5,
29,28,25,31,
9,11,30,1,
13,19,1,30,
2,8,24,7,
4,31,14,26,
13,1,10,6,
6,25,25,1,
31,19,27,0,
10,22,25,29,
30,16,17,29,
27,6,28,12,
9,14,27,23,
3,20,23,7,
17,21,25,25,
6,21,15,27,
10,14,21,8,
25,8,2,5,
5,16,7,29,
7,25,25,8,
28,31,23,16,
8,27,21,26,
1,23,7,30,
7,27,11,8,
7,30,30,21,
15,1,1,23,
10,29,21,12,
15,8,17,7,
9,28,20,18,
28,18,20,26,
28,14,18,2,
28,1,26,21,
15,27,19,3,
22,9,0,8,
19,29,22,10,
9,3,21,4,
21,4,7,0,
24,15,12,4,
31,10,12,21,
0,27,16,11,
21,17,11,31,
18,29,27,28,
9,17,7,5,
22,13,12,10,
0,7,13,3,
12,5,3,11,
7,29,3,17,
18,15,31,4,
29,27,10,20,
15,3,6,16,
13,21,22,17,
4,18,26,16,
20,2,1,15,
17,13,23,13,
0,21,19,7,
21,26,18,14,
9,16,2,19,
6,3,15,21,
9,31,18,23,
13,30,8,2,
