100
12,28,25,4,
3,15,24,28,
29,26,27,15,
16,19,18,25,
19,11,25,5,
28,12,21,15,
29,25,22,30,
24,16,29,18,
0,17,27,30,
22,25,18,3,
29,9,2,20,
10,26,24,12,
20,12,15,4,
0,23,6,28,
28,24,6,11,
31,30,11,16,
4,18,26,0,
4,23,23,31,
9,16,17,13,
19,13,24,17,
10,31,14,12,
24,2,10,9,
7,5,26,15,
27,10,10,23,
18,2,12,7,
5,27,6,21,
5,20,12,23,
5,10,21,1,
29,0,30,14,
2,4,0,12,
16,27,4,15,
3,28,1,9,
6,18,8,23,
3,7,22,18,
18,18,18,12,
29,4,1,5,
29,30,22,26,
13,2,26,1,
14,28,11,1,
21,29,22,9,
9,14,14,19,
21,13,23,11,
8,10,4,20,
15,31,27,3,
17,0,18,16,
26,23,6,3,
8,30,7,21,
12,20,4,18,
3,1,13,10,
12,19,11,3,
22,30,10,27,
4,24,0,1,
23,29,8,20,
10,15,5,14,
26,2,13,16,
14,1,9,28,
0,11,31,6,
1,9,17,5,
23,3,2,10,
26,4,28,25,
6,6,31,1,
15,5,4,25,
19,0,12,12,
5,0,23,4,
6,1,5,18,
31,10,7,30,
19,28,21,0,
19,19,29,0,
9,31,16,26,
0,12,9,30,
31,3,13,14,
18,11,9,14,
8,7,31,11,
0,29,23,7,
26,30,29,14,
4,4,30,6,
30,24,19,12,
25,19,21,19,
13,28,24,5,
13,19,19,1,
3,27,27,16,
26,0,11,29,
10,29,0,29,
20,9,23,26,
15,16,19,14,
28,17,15,19,
29,19,14,2,
18,1,28,12,
22,18,16,6,
23,4,21,5,
22,1,18,13,
11,29,16,8,
9,8,10,0,
26,5,16,24,
3,14,24,29,
19,5,21,31,
22,2,1,1,
11,27,27,26,
28,4,4,19,
30,23,25,19,
