100
12,27,24,31,
3,6,24,19,
29,22,27,7,
16,18,18,25,
19,13,25,0,
28,4,21,9,
29,21,22,21,
24,7,29,13,
0,17,27,23,
22,17,18,4,
29,6,2,13,
10,21,24,2,
20,12,15,5,
0,21,6,26,
28,17,6,12,
31,30,31,31,
4,16,8,12,
4,21,6,24,
9,12,2,27,
19,16,15,18,
10,27,13,24,
23,22,28,3,
7,2,0,31,
27,4,13,31,
18,3,16,20,
5,29,1,28,
5,22,10,27,
5,12,14,3,
28,27,16,7,
1,31,22,26,
16,30,23,30,
3,19,12,9,
6,15,25,27,
2,31,0,12,
18,22,1,6,
28,30,10,2,
29,26,20,17,
13,2,24,7,
14,27,14,1,
21,22,2,4,
9,9,18,5,
21,7,31,9,
8,5,13,29,
15,29,4,27,
17,1,2,18,
26,21,28,17,
8,27,11,5,
12,21,0,3,
2,26,11,22,
12,19,29,25,
22,21,21,29,
4,22,17,8,
23,19,19,24,
10,10,26,7,
25,31,6,6,
13,31,15,28,
0,12,2,16,
1,4,30,20,
22,26,7,21,
26,2,8,4,
6,4,3,8,
15,6,4,6,
19,1,23,29,
5,0,22,15,
6,1,23,23,
31,9,29,11,
19,28,15,25,
19,20,11,24,
9,27,1,27,
0,13,24,14,
31,0,31,27,
18,15,0,16,
8,0,10,7,
0,26,30,11,
26,27,16,31,
4,0,12,27,
30,20,12,0,
25,17,31,20,
13,26,22,22,
13,17,1,2,
3,18,13,10,
25,29,8,22,
10,25,22,10,
20,9,31,25,
15,17,15,16,
28,11,25,1,
29,14,28,0,
18,2,9,6,
22,11,22,2,
22,27,22,14,
21,26,19,25,
11,28,24,3,
9,4,29,18,
26,3,15,3,
3,5,18,21,
19,7,4,1,
21,27,19,27,
11,24,25,31,
27,29,26,17,
30,19,22,16,
